[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
13472,14,14,300,8,0.3,0.4,5,0.906666667,0.046666667,0.046666667
13473,14,14,300,8,0.3,0.4,9,0.763333333,0.193333333,0.043333333
13474,14,14,300,8,0.3,0.4,5,0.906666667,0.046666667,0.046666667
13475,14,14,300,8,0.3,0.4,5,0.86,0.063333333,0.076666667
13476,14,14,300,8,0.3,0.4,14,0.853333333,0.076666667,0.07
13477,14,14,300,8,0.3,0.4,52,0.306666667,0.683333333,0.01
13478,14,14,300,8,0.3,0.4,8,0.88,0.053333333,0.066666667
13479,14,14,300,8,0.3,0.4,31,0.81,0.153333333,0.036666667
13480,14,14,300,8,0.3,0.4,5,0.853333333,0.096666667,0.05
13481,14,14,300,8,0.3,0.4,43,0.31,0.673333333,0.016666667
13482,14,14,300,8,0.3,0.4,31,0.716666667,0.23,0.053333333
13483,14,14,300,8,0.3,0.4,5,0.906666667,0.046666667,0.046666667
13484,14,14,300,8,0.3,0.4,5,0.873333333,0.08,0.046666667
13485,14,14,300,8,0.3,0.4,5,0.86,0.093333333,0.046666667
13486,14,14,300,8,0.3,0.4,42,0.613333333,0.346666667,0.04
13487,14,14,300,8,0.3,0.4,5,0.88,0.073333333,0.046666667
13488,14,14,300,8,0.3,0.4,5,0.846666667,0.106666667,0.046666667
13489,14,14,300,8,0.3,0.4,43,0.766666667,0.16,0.073333333
13490,14,14,300,8,0.3,0.4,5,0.886666667,0.066666667,0.046666667
13491,14,14,300,8,0.3,0.4,63,0.64,0.336666667,0.023333333
13492,14,14,300,8,0.3,0.4,25,0.786666667,0.18,0.033333333
13493,14,14,300,8,0.3,0.4,8,0.84,0.083333333,0.076666667
13494,14,14,300,8,0.3,0.4,10,0.85,0.106666667,0.043333333
13495,14,14,300,8,0.3,0.4,70,0.053333333,0.943333333,0.003333333
13496,14,14,300,8,0.3,0.4,53,0.183333333,0.806666667,0.01
13497,14,14,300,8,0.3,0.4,5,0.903333333,0.05,0.046666667
13498,14,14,300,8,0.3,0.4,29,0.876666667,0.04,0.083333333
13499,14,14,300,8,0.3,0.4,5,0.813333333,0.136666667,0.05
13500,14,14,300,8,0.3,0.4,5,0.856666667,0.1,0.043333333
13501,14,14,300,8,0.3,0.45,24,0.86,0.096666667,0.043333333
13502,14,14,300,8,0.3,0.45,41,0.52,0.46,0.02
13503,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13504,14,14,300,8,0.3,0.45,64,0.153333333,0.836666667,0.01
13505,14,14,300,8,0.3,0.45,27,0.82,0.12,0.06
13506,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13507,14,14,300,8,0.3,0.45,50,0.693333333,0.266666667,0.04
13508,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13509,14,14,300,8,0.3,0.45,5,0.846666667,0.106666667,0.046666667
13510,14,14,300,8,0.3,0.45,28,0.496666667,0.473333333,0.03
13511,14,14,300,8,0.3,0.45,5,0.903333333,0.05,0.046666667
13512,14,14,300,8,0.3,0.45,36,0.35,0.63,0.02
13513,14,14,300,8,0.3,0.45,68,0.23,0.763333333,0.006666667
13514,14,14,300,8,0.3,0.45,25,0.8,0.166666667,0.033333333
13515,14,14,300,8,0.3,0.45,13,0.87,0.086666667,0.043333333
13516,14,14,300,8,0.3,0.45,16,0.783333333,0.176666667,0.04
13517,14,14,300,8,0.3,0.45,5,0.9,0.053333333,0.046666667
13518,14,14,300,8,0.3,0.45,15,0.89,0.07,0.04
13519,14,14,300,8,0.3,0.45,10,0.743333333,0.21,0.046666667
13520,14,14,300,8,0.3,0.45,6,0.886666667,0.07,0.043333333
13521,14,14,300,8,0.3,0.45,44,0.4,0.58,0.02
13522,14,14,300,8,0.3,0.45,15,0.623333333,0.333333333,0.043333333
13523,14,14,300,8,0.3,0.45,5,0.81,0.143333333,0.046666667
13524,14,14,300,8,0.3,0.45,5,0.87,0.08,0.05
13525,14,14,300,8,0.3,0.45,41,0.72,0.246666667,0.033333333
13526,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13527,14,14,300,8,0.3,0.45,5,0.836666667,0.116666667,0.046666667
13528,14,14,300,8,0.3,0.45,5,0.826666667,0.123333333,0.05
13529,14,14,300,8,0.3,0.45,18,0.843333333,0.113333333,0.043333333
13530,14,14,300,8,0.3,0.45,10,0.813333333,0.136666667,0.05
13531,14,14,300,8,0.3,0.45,34,0.416666667,0.573333333,0.01
13532,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13533,14,14,300,8,0.3,0.45,5,0.9,0.05,0.05
13534,14,14,300,8,0.3,0.45,5,0.893333333,0.06,0.046666667
13535,14,14,300,8,0.3,0.45,28,0.546666667,0.426666667,0.026666667
13536,14,14,300,8,0.3,0.45,12,0.906666667,0.05,0.043333333
13537,14,14,300,8,0.3,0.45,5,0.896666667,0.056666667,0.046666667
13538,14,14,300,8,0.3,0.45,5,0.79,0.156666667,0.053333333
13539,14,14,300,8,0.3,0.45,13,0.863333333,0.093333333,0.043333333
13540,14,14,300,8,0.3,0.45,26,0.69,0.276666667,0.033333333
13541,14,14,300,8,0.3,0.45,5,0.863333333,0.086666667,0.05
13542,14,14,300,8,0.3,0.45,5,0.896666667,0.056666667,0.046666667
13543,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13544,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13545,14,14,300,8,0.3,0.45,18,0.73,0.226666667,0.043333333
13546,14,14,300,8,0.3,0.45,56,0.313333333,0.666666667,0.02
13547,14,14,300,8,0.3,0.45,70,0.083333333,0.906666667,0.01
13548,14,14,300,8,0.3,0.45,36,0.423333333,0.55,0.026666667
13549,14,14,300,8,0.3,0.45,5,0.82,0.133333333,0.046666667
13550,14,14,300,8,0.3,0.45,5,0.873333333,0.08,0.046666667
13551,14,14,300,8,0.3,0.45,14,0.773333333,0.183333333,0.043333333
13552,14,14,300,8,0.3,0.45,5,0.81,0.12,0.07
13553,14,14,300,8,0.3,0.45,5,0.9,0.053333333,0.046666667
13554,14,14,300,8,0.3,0.45,8,0.843333333,0.11,0.046666667
13555,14,14,300,8,0.3,0.45,5,0.846666667,0.106666667,0.046666667
13556,14,14,300,8,0.3,0.45,24,0.69,0.276666667,0.033333333
13557,14,14,300,8,0.3,0.45,16,0.866666667,0.093333333,0.04
13558,14,14,300,8,0.3,0.45,66,0.026666667,0.966666667,0.006666667
13559,14,14,300,8,0.3,0.45,5,0.873333333,0.076666667,0.05
13560,14,14,300,8,0.3,0.45,57,0.426666667,0.553333333,0.02
13561,14,14,300,8,0.3,0.45,5,0.893333333,0.05,0.056666667
13562,14,14,300,8,0.3,0.45,5,0.843333333,0.11,0.046666667
13563,14,14,300,8,0.3,0.45,55,0.626666667,0.346666667,0.026666667
13564,14,14,300,8,0.3,0.45,5,0.88,0.073333333,0.046666667
13565,14,14,300,8,0.3,0.45,5,0.87,0.083333333,0.046666667
13566,14,14,300,8,0.3,0.45,70,0.076666667,0.9,0.023333333
13567,14,14,300,8,0.3,0.45,5,0.853333333,0.103333333,0.043333333
13568,14,14,300,8,0.3,0.45,5,0.863333333,0.063333333,0.073333333
13569,14,14,300,8,0.3,0.45,8,0.9,0.05,0.05
13570,14,14,300,8,0.3,0.45,5,0.793333333,0.16,0.046666667
13571,14,14,300,8,0.3,0.45,37,0.736666667,0.23,0.033333333
13572,14,14,300,8,0.3,0.45,5,0.873333333,0.083333333,0.043333333
13573,14,14,300,8,0.3,0.45,20,0.48,0.486666667,0.033333333
13574,14,14,300,8,0.3,0.45,5,0.863333333,0.09,0.046666667
13575,14,14,300,8,0.3,0.45,37,0.78,0.14,0.08
13576,14,14,300,8,0.3,0.45,5,0.846666667,0.106666667,0.046666667
13577,14,14,300,8,0.3,0.45,24,0.613333333,0.353333333,0.033333333
13578,14,14,300,8,0.3,0.45,23,0.823333333,0.14,0.036666667
13579,14,14,300,8,0.3,0.45,17,0.73,0.213333333,0.056666667
13580,14,14,300,8,0.3,0.45,12,0.8,0.156666667,0.043333333
13581,14,14,300,8,0.3,0.45,22,0.673333333,0.293333333,0.033333333
13582,14,14,300,8,0.3,0.45,5,0.853333333,0.103333333,0.043333333
13583,14,14,300,8,0.3,0.45,28,0.69,0.283333333,0.026666667
13584,14,14,300,8,0.3,0.45,9,0.763333333,0.193333333,0.043333333
13585,14,14,300,8,0.3,0.45,5,0.783333333,0.17,0.046666667
13586,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13587,14,14,300,8,0.3,0.45,5,0.85,0.1,0.05
13588,14,14,300,8,0.3,0.45,25,0.663333333,0.303333333,0.033333333
13589,14,14,300,8,0.3,0.45,46,0.483333333,0.5,0.016666667
13590,14,14,300,8,0.3,0.45,19,0.55,0.396666667,0.053333333
13591,14,14,300,8,0.3,0.45,12,0.753333333,0.21,0.036666667
13592,14,14,300,8,0.3,0.45,10,0.766666667,0.19,0.043333333
13593,14,14,300,8,0.3,0.45,5,0.83,0.12,0.05
13594,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13595,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13596,14,14,300,8,0.3,0.45,5,0.866666667,0.09,0.043333333
13597,14,14,300,8,0.3,0.45,5,0.906666667,0.046666667,0.046666667
13598,14,14,300,8,0.3,0.45,38,0.573333333,0.396666667,0.03
13599,14,14,300,8,0.3,0.45,55,0.343333333,0.633333333,0.023333333
13600,14,14,300,8,0.3,0.45,5,0.903333333,0.05,0.046666667
13601,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13602,14,14,300,8,0.3,0.5,5,0.89,0.063333333,0.046666667
13603,14,14,300,8,0.3,0.5,5,0.853333333,0.1,0.046666667
13604,14,14,300,8,0.3,0.5,9,0.683333333,0.276666667,0.04
13605,14,14,300,8,0.3,0.5,5,0.876666667,0.076666667,0.046666667
13606,14,14,300,8,0.3,0.5,5,0.873333333,0.08,0.046666667
13607,14,14,300,8,0.3,0.5,12,0.71,0.253333333,0.036666667
13608,14,14,300,8,0.3,0.5,5,0.853333333,0.1,0.046666667
13609,14,14,300,8,0.3,0.5,5,0.85,0.103333333,0.046666667
13610,14,14,300,8,0.3,0.5,34,0.393333333,0.58,0.026666667
13611,14,14,300,8,0.3,0.5,5,0.833333333,0.12,0.046666667
13612,14,14,300,8,0.3,0.5,5,0.903333333,0.05,0.046666667
13613,14,14,300,8,0.3,0.5,70,0.556666667,0.426666667,0.016666667
13614,14,14,300,8,0.3,0.5,5,0.853333333,0.1,0.046666667
13615,14,14,300,8,0.3,0.5,8,0.836666667,0.12,0.043333333
13616,14,14,300,8,0.3,0.5,50,0.733333333,0.236666667,0.03
13617,14,14,300,8,0.3,0.5,5,0.903333333,0.05,0.046666667
13618,14,14,300,8,0.3,0.5,50,0.253333333,0.74,0.006666667
13619,14,14,300,8,0.3,0.5,5,0.863333333,0.09,0.046666667
13620,14,14,300,8,0.3,0.5,51,0.57,0.393333333,0.036666667
13621,14,14,300,8,0.3,0.5,11,0.77,0.19,0.04
13622,14,14,300,8,0.3,0.5,5,0.886666667,0.066666667,0.046666667
13623,14,14,300,8,0.3,0.5,5,0.903333333,0.05,0.046666667
13624,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13625,14,14,300,8,0.3,0.5,5,0.836666667,0.116666667,0.046666667
13626,14,14,300,8,0.3,0.5,5,0.806666667,0.146666667,0.046666667
13627,14,14,300,8,0.3,0.5,25,0.866666667,0.093333333,0.04
13628,14,14,300,8,0.3,0.5,5,0.9,0.053333333,0.046666667
13629,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13630,14,14,300,8,0.3,0.5,5,0.836666667,0.116666667,0.046666667
13631,14,14,300,8,0.3,0.5,70,0.233333333,0.753333333,0.013333333
13632,14,14,300,8,0.3,0.5,5,0.796666667,0.156666667,0.046666667
13633,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13634,14,14,300,8,0.3,0.5,5,0.813333333,0.14,0.046666667
13635,14,14,300,8,0.3,0.5,11,0.863333333,0.093333333,0.043333333
13636,14,14,300,8,0.3,0.5,70,0.443333333,0.543333333,0.013333333
13637,14,14,300,8,0.3,0.5,5,0.81,0.143333333,0.046666667
13638,14,14,300,8,0.3,0.5,13,0.75,0.213333333,0.036666667
13639,14,14,300,8,0.3,0.5,5,0.873333333,0.083333333,0.043333333
13640,14,14,300,8,0.3,0.5,5,0.873333333,0.08,0.046666667
13641,14,14,300,8,0.3,0.5,5,0.903333333,0.046666667,0.05
13642,14,14,300,8,0.3,0.5,11,0.853333333,0.106666667,0.04
13643,14,14,300,8,0.3,0.5,43,0.373333333,0.61,0.016666667
13644,14,14,300,8,0.3,0.5,5,0.9,0.053333333,0.046666667
13645,14,14,300,8,0.3,0.5,5,0.77,0.183333333,0.046666667
13646,14,14,300,8,0.3,0.5,11,0.833333333,0.126666667,0.04
13647,14,14,300,8,0.3,0.5,5,0.86,0.093333333,0.046666667
13648,14,14,300,8,0.3,0.5,5,0.856666667,0.096666667,0.046666667
13649,14,14,300,8,0.3,0.5,48,0.8,0.166666667,0.033333333
13650,14,14,300,8,0.3,0.5,31,0.68,0.293333333,0.026666667
13651,14,14,300,8,0.3,0.5,13,0.886666667,0.073333333,0.04
13652,14,14,300,8,0.3,0.5,33,0.81,0.153333333,0.036666667
13653,14,14,300,8,0.3,0.5,68,0.066666667,0.933333333,0
13654,14,14,300,8,0.3,0.5,5,0.903333333,0.05,0.046666667
13655,14,14,300,8,0.3,0.5,18,0.68,0.283333333,0.036666667
13656,14,14,300,8,0.3,0.5,38,0.73,0.24,0.03
13657,14,14,300,8,0.3,0.5,35,0.826666667,0.136666667,0.036666667
13658,14,14,300,8,0.3,0.5,29,0.79,0.173333333,0.036666667
13659,14,14,300,8,0.3,0.5,5,0.8,0.153333333,0.046666667
13660,14,14,300,8,0.3,0.5,5,0.833333333,0.12,0.046666667
13661,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13662,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13663,14,14,300,8,0.3,0.5,5,0.833333333,0.12,0.046666667
13664,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13665,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13666,14,14,300,8,0.3,0.5,5,0.856666667,0.096666667,0.046666667
13667,14,14,300,8,0.3,0.5,70,0.27,0.713333333,0.016666667
13668,14,14,300,8,0.3,0.5,20,0.61,0.353333333,0.036666667
13669,14,14,300,8,0.3,0.5,42,0.68,0.29,0.03
13670,14,14,300,8,0.3,0.5,56,0.266666667,0.716666667,0.016666667
13671,14,14,300,8,0.3,0.5,5,0.85,0.103333333,0.046666667
13672,14,14,300,8,0.3,0.5,5,0.843333333,0.11,0.046666667
13673,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13674,14,14,300,8,0.3,0.5,5,0.896666667,0.056666667,0.046666667
13675,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13676,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13677,14,14,300,8,0.3,0.5,22,0.816666667,0.14,0.043333333
13678,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13679,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13680,14,14,300,8,0.3,0.5,5,0.846666667,0.106666667,0.046666667
13681,14,14,300,8,0.3,0.5,12,0.903333333,0.053333333,0.043333333
13682,14,14,300,8,0.3,0.5,5,0.843333333,0.11,0.046666667
13683,14,14,300,8,0.3,0.5,5,0.9,0.05,0.05
13684,14,14,300,8,0.3,0.5,5,0.903333333,0.05,0.046666667
13685,14,14,300,8,0.3,0.5,5,0.866666667,0.086666667,0.046666667
13686,14,14,300,8,0.3,0.5,5,0.866666667,0.086666667,0.046666667
13687,14,14,300,8,0.3,0.5,5,0.903333333,0.05,0.046666667
13688,14,14,300,8,0.3,0.5,5,0.79,0.163333333,0.046666667
13689,14,14,300,8,0.3,0.5,13,0.88,0.076666667,0.043333333
13690,14,14,300,8,0.3,0.5,5,0.9,0.053333333,0.046666667
13691,14,14,300,8,0.3,0.5,70,0.53,0.44,0.03
13692,14,14,300,8,0.3,0.5,5,0.873333333,0.08,0.046666667
13693,14,14,300,8,0.3,0.5,5,0.873333333,0.08,0.046666667
13694,14,14,300,8,0.3,0.5,19,0.553333333,0.41,0.036666667
13695,14,14,300,8,0.3,0.5,5,0.873333333,0.08,0.046666667
13696,14,14,300,8,0.3,0.5,50,0.506666667,0.463333333,0.03
13697,14,14,300,8,0.3,0.5,5,0.906666667,0.046666667,0.046666667
13698,14,14,300,8,0.3,0.5,5,0.78,0.173333333,0.046666667
13699,14,14,300,8,0.3,0.5,14,0.696666667,0.26,0.043333333
13700,14,14,300,8,0.3,0.5,5,0.883333333,0.07,0.046666667
13701,14,14,300,8,0.3,0.55,40,0.543333333,0.436666667,0.02
13702,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13703,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13704,14,14,300,8,0.3,0.55,5,0.833333333,0.12,0.046666667
13705,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13706,14,14,300,8,0.3,0.55,5,0.89,0.063333333,0.046666667
13707,14,14,300,8,0.3,0.55,18,0.66,0.31,0.03
13708,14,14,300,8,0.3,0.55,30,0.633333333,0.336666667,0.03
13709,14,14,300,8,0.3,0.55,25,0.873333333,0.083333333,0.043333333
13710,14,14,300,8,0.3,0.55,65,0.226666667,0.76,0.013333333
13711,14,14,300,8,0.3,0.55,10,0.71,0.246666667,0.043333333
13712,14,14,300,8,0.3,0.55,5,0.853333333,0.1,0.046666667
13713,14,14,300,8,0.3,0.55,29,0.883333333,0.08,0.036666667
13714,14,14,300,8,0.3,0.55,5,0.9,0.053333333,0.046666667
13715,14,14,300,8,0.3,0.55,5,0.903333333,0.05,0.046666667
13716,14,14,300,8,0.3,0.55,63,0.473333333,0.503333333,0.023333333
13717,14,14,300,8,0.3,0.55,24,0.766666667,0.206666667,0.026666667
13718,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13719,14,14,300,8,0.3,0.55,5,0.9,0.053333333,0.046666667
13720,14,14,300,8,0.3,0.55,5,0.836666667,0.113333333,0.05
13721,14,14,300,8,0.3,0.55,5,0.823333333,0.13,0.046666667
13722,14,14,300,8,0.3,0.55,5,0.903333333,0.05,0.046666667
13723,14,14,300,8,0.3,0.55,5,0.893333333,0.06,0.046666667
13724,14,14,300,8,0.3,0.55,5,0.776666667,0.176666667,0.046666667
13725,14,14,300,8,0.3,0.55,16,0.563333333,0.403333333,0.033333333
13726,14,14,300,8,0.3,0.55,5,0.903333333,0.05,0.046666667
13727,14,14,300,8,0.3,0.55,9,0.893333333,0.063333333,0.043333333
13728,14,14,300,8,0.3,0.55,54,0.346666667,0.64,0.013333333
13729,14,14,300,8,0.3,0.55,5,0.803333333,0.15,0.046666667
13730,14,14,300,8,0.3,0.55,28,0.573333333,0.403333333,0.023333333
13731,14,14,300,8,0.3,0.55,67,0.406666667,0.58,0.013333333
13732,14,14,300,8,0.3,0.55,5,0.88,0.073333333,0.046666667
13733,14,14,300,8,0.3,0.55,5,0.83,0.123333333,0.046666667
13734,14,14,300,8,0.3,0.55,37,0.61,0.363333333,0.026666667
13735,14,14,300,8,0.3,0.55,18,0.82,0.14,0.04
13736,14,14,300,8,0.3,0.55,25,0.796666667,0.173333333,0.03
13737,14,14,300,8,0.3,0.55,5,0.903333333,0.05,0.046666667
13738,14,14,300,8,0.3,0.55,5,0.9,0.053333333,0.046666667
13739,14,14,300,8,0.3,0.55,5,0.893333333,0.06,0.046666667
13740,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13741,14,14,300,8,0.3,0.55,66,0.363333333,0.626666667,0.01
13742,14,14,300,8,0.3,0.55,16,0.706666667,0.263333333,0.03
13743,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13744,14,14,300,8,0.3,0.55,35,0.77,0.193333333,0.036666667
13745,14,14,300,8,0.3,0.55,5,0.82,0.133333333,0.046666667
13746,14,14,300,8,0.3,0.55,25,0.66,0.303333333,0.036666667
13747,14,14,300,8,0.3,0.55,26,0.8,0.16,0.04
13748,14,14,300,8,0.3,0.55,5,0.903333333,0.05,0.046666667
13749,14,14,300,8,0.3,0.55,9,0.746666667,0.21,0.043333333
13750,14,14,300,8,0.3,0.55,5,0.856666667,0.096666667,0.046666667
13751,14,14,300,8,0.3,0.55,13,0.836666667,0.12,0.043333333
13752,14,14,300,8,0.3,0.55,5,0.876666667,0.076666667,0.046666667
13753,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13754,14,14,300,8,0.3,0.55,52,0.156666667,0.836666667,0.006666667
13755,14,14,300,8,0.3,0.55,5,0.843333333,0.11,0.046666667
13756,14,14,300,8,0.3,0.55,43,0.206666667,0.776666667,0.016666667
13757,14,14,300,8,0.3,0.55,5,0.856666667,0.076666667,0.066666667
13758,14,14,300,8,0.3,0.55,5,0.866666667,0.086666667,0.046666667
13759,14,14,300,8,0.3,0.55,38,0.436666667,0.533333333,0.03
13760,14,14,300,8,0.3,0.55,56,0.193333333,0.803333333,0.003333333
13761,14,14,300,8,0.3,0.55,33,0.443333333,0.536666667,0.02
13762,14,14,300,8,0.3,0.55,5,0.85,0.103333333,0.046666667
13763,14,14,300,8,0.3,0.55,12,0.883333333,0.073333333,0.043333333
13764,14,14,300,8,0.3,0.55,13,0.853333333,0.103333333,0.043333333
13765,14,14,300,8,0.3,0.55,5,0.863333333,0.09,0.046666667
13766,14,14,300,8,0.3,0.55,10,0.816666667,0.143333333,0.04
13767,14,14,300,8,0.3,0.55,5,0.87,0.083333333,0.046666667
13768,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13769,14,14,300,8,0.3,0.55,5,0.806666667,0.146666667,0.046666667
13770,14,14,300,8,0.3,0.55,14,0.803333333,0.153333333,0.043333333
13771,14,14,300,8,0.3,0.55,22,0.826666667,0.133333333,0.04
13772,14,14,300,8,0.3,0.55,56,0.286666667,0.703333333,0.01
13773,14,14,300,8,0.3,0.55,5,0.876666667,0.076666667,0.046666667
13774,14,14,300,8,0.3,0.55,52,0.49,0.496666667,0.013333333
13775,14,14,300,8,0.3,0.55,18,0.593333333,0.38,0.026666667
13776,14,14,300,8,0.3,0.55,5,0.903333333,0.05,0.046666667
13777,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13778,14,14,300,8,0.3,0.55,21,0.836666667,0.123333333,0.04
13779,14,14,300,8,0.3,0.55,5,0.82,0.133333333,0.046666667
13780,14,14,300,8,0.3,0.55,70,0.603333333,0.366666667,0.03
13781,14,14,300,8,0.3,0.55,12,0.723333333,0.236666667,0.04
13782,14,14,300,8,0.3,0.55,5,0.873333333,0.08,0.046666667
13783,14,14,300,8,0.3,0.55,24,0.633333333,0.33,0.036666667
13784,14,14,300,8,0.3,0.55,52,0.423333333,0.56,0.016666667
13785,14,14,300,8,0.3,0.55,47,0.176666667,0.82,0.003333333
13786,14,14,300,8,0.3,0.55,5,0.836666667,0.116666667,0.046666667
13787,14,14,300,8,0.3,0.55,7,0.826666667,0.13,0.043333333
13788,14,14,300,8,0.3,0.55,67,0,1,0
13789,14,14,300,8,0.3,0.55,5,0.903333333,0.05,0.046666667
13790,14,14,300,8,0.3,0.55,5,0.8,0.153333333,0.046666667
13791,14,14,300,8,0.3,0.55,26,0.596666667,0.36,0.043333333
13792,14,14,300,8,0.3,0.55,5,0.886666667,0.066666667,0.046666667
13793,14,14,300,8,0.3,0.55,5,0.903333333,0.05,0.046666667
13794,14,14,300,8,0.3,0.55,5,0.903333333,0.05,0.046666667
13795,14,14,300,8,0.3,0.55,40,0.356666667,0.63,0.013333333
13796,14,14,300,8,0.3,0.55,17,0.583333333,0.383333333,0.033333333
13797,14,14,300,8,0.3,0.55,19,0.826666667,0.13,0.043333333
13798,14,14,300,8,0.3,0.55,5,0.846666667,0.106666667,0.046666667
13799,14,14,300,8,0.3,0.55,5,0.906666667,0.046666667,0.046666667
13800,14,14,300,8,0.3,0.55,15,0.856666667,0.103333333,0.04
13801,14,14,300,8,0.3,0.6,5,0.83,0.123333333,0.046666667
13802,14,14,300,8,0.3,0.6,5,0.903333333,0.05,0.046666667
13803,14,14,300,8,0.3,0.6,16,0.866666667,0.09,0.043333333
13804,14,14,300,8,0.3,0.6,5,0.86,0.093333333,0.046666667
13805,14,14,300,8,0.3,0.6,5,0.906666667,0.046666667,0.046666667
13806,14,14,300,8,0.3,0.6,5,0.866666667,0.086666667,0.046666667
13807,14,14,300,8,0.3,0.6,5,0.82,0.133333333,0.046666667
13808,14,14,300,8,0.3,0.6,5,0.863333333,0.09,0.046666667
13809,14,14,300,8,0.3,0.6,5,0.906666667,0.046666667,0.046666667
13810,14,14,300,8,0.3,0.6,56,0.403333333,0.586666667,0.01
13811,14,14,300,8,0.3,0.6,5,0.873333333,0.08,0.046666667
13812,14,14,300,8,0.3,0.6,37,0.56,0.423333333,0.016666667
13813,14,14,300,8,0.3,0.6,29,0.55,0.426666667,0.023333333
13814,14,14,300,8,0.3,0.6,31,0.676666667,0.296666667,0.026666667
13815,14,14,300,8,0.3,0.6,5,0.906666667,0.046666667,0.046666667
13816,14,14,300,8,0.3,0.6,5,0.87,0.083333333,0.046666667
13817,14,14,300,8,0.3,0.6,5,0.82,0.133333333,0.046666667
13818,14,14,300,8,0.3,0.6,5,0.863333333,0.09,0.046666667
13819,14,14,300,8,0.3,0.6,7,0.823333333,0.133333333,0.043333333
13820,14,14,300,8,0.3,0.6,5,0.826666667,0.126666667,0.046666667
13821,14,14,300,8,0.3,0.6,33,0.87,0.093333333,0.036666667
13822,14,14,300,8,0.3,0.6,5,0.896666667,0.056666667,0.046666667
13823,14,14,300,8,0.3,0.6,30,0.523333333,0.443333333,0.033333333
13824,14,14,300,8,0.3,0.6,5,0.903333333,0.05,0.046666667
13825,14,14,300,8,0.3,0.6,52,0.106666667,0.886666667,0.006666667
13826,14,14,300,8,0.3,0.6,5,0.82,0.133333333,0.046666667
13827,14,14,300,8,0.3,0.6,5,0.813333333,0.143333333,0.043333333
13828,14,14,300,8,0.3,0.6,5,0.903333333,0.05,0.046666667
13829,14,14,300,8,0.3,0.6,12,0.786666667,0.17,0.043333333
13830,14,14,300,8,0.3,0.6,25,0.74,0.226666667,0.033333333
13831,14,14,300,8,0.3,0.6,8,0.846666667,0.11,0.043333333
13832,14,14,300,8,0.3,0.6,5,0.833333333,0.12,0.046666667
13833,14,14,300,8,0.3,0.6,5,0.9,0.053333333,0.046666667
13834,14,14,300,8,0.3,0.6,43,0.406666667,0.57,0.023333333
13835,14,14,300,8,0.3,0.6,5,0.906666667,0.046666667,0.046666667
13836,14,14,300,8,0.3,0.6,9,0.833333333,0.123333333,0.043333333
13837,14,14,300,8,0.3,0.6,33,0.733333333,0.226666667,0.04
13838,14,14,300,8,0.3,0.6,10,0.71,0.246666667,0.043333333
13839,14,14,300,8,0.3,0.6,5,0.903333333,0.05,0.046666667
13840,14,14,300,8,0.3,0.6,36,0.416666667,0.556666667,0.026666667
13841,14,14,300,8,0.3,0.6,5,0.896666667,0.056666667,0.046666667
