[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
633,10,10,500,8,0.2,0.18,18,0,0.574,0.426
633,10,10,500,8,0.2,0.18,19,0,0.576,0.424
633,10,10,500,8,0.2,0.18,20,0,0.576,0.424
633,10,10,500,8,0.2,0.18,21,0,0.576,0.424
633,10,10,500,8,0.2,0.18,22,0,0.576,0.424
633,10,10,500,8,0.2,0.18,23,0,0.574,0.426
633,10,10,500,8,0.2,0.18,24,0,0.574,0.426
633,10,10,500,8,0.2,0.18,25,0,0.574,0.426
633,10,10,500,8,0.2,0.18,26,0,0.574,0.426
633,10,10,500,8,0.2,0.18,27,0,0.574,0.426
633,10,10,500,8,0.2,0.18,28,0,0.574,0.426
633,10,10,500,8,0.2,0.18,29,0,0.574,0.426
633,10,10,500,8,0.2,0.18,30,0,0.574,0.426
633,10,10,500,8,0.2,0.18,31,0,0.574,0.426
633,10,10,500,8,0.2,0.18,32,0,0.572,0.428
633,10,10,500,8,0.2,0.18,33,0,0.572,0.428
633,10,10,500,8,0.2,0.18,34,0,0.572,0.428
633,10,10,500,8,0.2,0.18,35,0,0.572,0.428
633,10,10,500,8,0.2,0.18,36,0,0.572,0.428
633,10,10,500,8,0.2,0.18,37,0,0.572,0.428
633,10,10,500,8,0.2,0.18,38,0,0.57,0.43
633,10,10,500,8,0.2,0.18,39,0,0.568,0.432
633,10,10,500,8,0.2,0.18,40,0,0.568,0.432
633,10,10,500,8,0.2,0.18,41,0,0.568,0.432
633,10,10,500,8,0.2,0.18,42,0,0.568,0.432
633,10,10,500,8,0.2,0.18,43,0,0.566,0.434
633,10,10,500,8,0.2,0.18,44,0,0.566,0.434
633,10,10,500,8,0.2,0.18,45,0,0.566,0.434
633,10,10,500,8,0.2,0.18,46,0,0.566,0.434
633,10,10,500,8,0.2,0.18,47,0,0.566,0.434
634,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
634,10,10,500,8,0.2,0.18,1,0.942,0.024,0.034
634,10,10,500,8,0.2,0.18,2,0.902,0.032,0.066
634,10,10,500,8,0.2,0.18,3,0.836,0.046,0.118
634,10,10,500,8,0.2,0.18,4,0.744,0.07,0.186
634,10,10,500,8,0.2,0.18,5,0.64,0.086,0.274
634,10,10,500,8,0.2,0.18,6,0.53,0.104,0.366
634,10,10,500,8,0.2,0.18,7,0.438,0.106,0.456
634,10,10,500,8,0.2,0.18,8,0.334,0.106,0.56
634,10,10,500,8,0.2,0.18,9,0.244,0.106,0.65
634,10,10,500,8,0.2,0.18,10,0.19,0.102,0.708
634,10,10,500,8,0.2,0.18,11,0.144,0.098,0.758
634,10,10,500,8,0.2,0.18,12,0.1,0.096,0.804
634,10,10,500,8,0.2,0.18,13,0.064,0.096,0.84
634,10,10,500,8,0.2,0.18,14,0.036,0.096,0.868
634,10,10,500,8,0.2,0.18,15,0.016,0.096,0.888
634,10,10,500,8,0.2,0.18,16,0.004,0.094,0.902
634,10,10,500,8,0.2,0.18,17,0,0.094,0.906
634,10,10,500,8,0.2,0.18,18,0,0.094,0.906
634,10,10,500,8,0.2,0.18,19,0,0.094,0.906
634,10,10,500,8,0.2,0.18,20,0,0.094,0.906
634,10,10,500,8,0.2,0.18,21,0,0.092,0.908
634,10,10,500,8,0.2,0.18,22,0,0.094,0.906
634,10,10,500,8,0.2,0.18,23,0,0.094,0.906
634,10,10,500,8,0.2,0.18,24,0,0.094,0.906
634,10,10,500,8,0.2,0.18,25,0,0.094,0.906
634,10,10,500,8,0.2,0.18,26,0,0.094,0.906
634,10,10,500,8,0.2,0.18,27,0,0.092,0.908
634,10,10,500,8,0.2,0.18,28,0,0.092,0.908
634,10,10,500,8,0.2,0.18,29,0,0.094,0.906
634,10,10,500,8,0.2,0.18,30,0,0.094,0.906
634,10,10,500,8,0.2,0.18,31,0,0.094,0.906
634,10,10,500,8,0.2,0.18,32,0,0.092,0.908
634,10,10,500,8,0.2,0.18,33,0,0.092,0.908
634,10,10,500,8,0.2,0.18,34,0,0.092,0.908
634,10,10,500,8,0.2,0.18,35,0,0.092,0.908
634,10,10,500,8,0.2,0.18,36,0,0.092,0.908
634,10,10,500,8,0.2,0.18,37,0,0.092,0.908
634,10,10,500,8,0.2,0.18,38,0,0.092,0.908
634,10,10,500,8,0.2,0.18,39,0,0.088,0.912
634,10,10,500,8,0.2,0.18,40,0,0.088,0.912
634,10,10,500,8,0.2,0.18,41,0,0.088,0.912
634,10,10,500,8,0.2,0.18,42,0,0.088,0.912
634,10,10,500,8,0.2,0.18,43,0,0.086,0.914
634,10,10,500,8,0.2,0.18,44,0,0.086,0.914
634,10,10,500,8,0.2,0.18,45,0,0.086,0.914
634,10,10,500,8,0.2,0.18,46,0,0.086,0.914
634,10,10,500,8,0.2,0.18,47,0,0.086,0.914
634,10,10,500,8,0.2,0.18,48,0,0.086,0.914
634,10,10,500,8,0.2,0.18,49,0,0.084,0.916
634,10,10,500,8,0.2,0.18,50,0,0.084,0.916
634,10,10,500,8,0.2,0.18,51,0,0.084,0.916
634,10,10,500,8,0.2,0.18,52,0,0.084,0.916
634,10,10,500,8,0.2,0.18,53,0,0.084,0.916
634,10,10,500,8,0.2,0.18,54,0,0.084,0.916
634,10,10,500,8,0.2,0.18,55,0,0.084,0.916
634,10,10,500,8,0.2,0.18,56,0,0.084,0.916
634,10,10,500,8,0.2,0.18,57,0,0.084,0.916
634,10,10,500,8,0.2,0.18,58,0,0.084,0.916
634,10,10,500,8,0.2,0.18,59,0,0.084,0.916
634,10,10,500,8,0.2,0.18,60,0,0.084,0.916
635,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
635,10,10,500,8,0.2,0.18,1,0.934,0.03,0.036
635,10,10,500,8,0.2,0.18,2,0.888,0.042,0.07
635,10,10,500,8,0.2,0.18,3,0.826,0.058,0.116
635,10,10,500,8,0.2,0.18,4,0.766,0.082,0.152
635,10,10,500,8,0.2,0.18,5,0.706,0.11,0.184
635,10,10,500,8,0.2,0.18,6,0.638,0.126,0.236
635,10,10,500,8,0.2,0.18,7,0.584,0.148,0.268
635,10,10,500,8,0.2,0.18,8,0.542,0.17,0.288
635,10,10,500,8,0.2,0.18,9,0.474,0.194,0.332
635,10,10,500,8,0.2,0.18,10,0.396,0.232,0.372
635,10,10,500,8,0.2,0.18,11,0.352,0.258,0.39
635,10,10,500,8,0.2,0.18,12,0.302,0.292,0.406
635,10,10,500,8,0.2,0.18,13,0.262,0.328,0.41
635,10,10,500,8,0.2,0.18,14,0.216,0.374,0.41
635,10,10,500,8,0.2,0.18,15,0.194,0.396,0.41
635,10,10,500,8,0.2,0.18,16,0.166,0.428,0.406
635,10,10,500,8,0.2,0.18,17,0.136,0.458,0.406
635,10,10,500,8,0.2,0.18,18,0.106,0.486,0.408
635,10,10,500,8,0.2,0.18,19,0.076,0.516,0.408
635,10,10,500,8,0.2,0.18,20,0.048,0.544,0.408
635,10,10,500,8,0.2,0.18,21,0.03,0.562,0.408
635,10,10,500,8,0.2,0.18,22,0.018,0.574,0.408
635,10,10,500,8,0.2,0.18,23,0.008,0.582,0.41
635,10,10,500,8,0.2,0.18,24,0,0.59,0.41
635,10,10,500,8,0.2,0.18,25,0,0.59,0.41
635,10,10,500,8,0.2,0.18,26,0,0.59,0.41
635,10,10,500,8,0.2,0.18,27,0,0.59,0.41
635,10,10,500,8,0.2,0.18,28,0,0.59,0.41
635,10,10,500,8,0.2,0.18,29,0,0.59,0.41
635,10,10,500,8,0.2,0.18,30,0,0.588,0.412
635,10,10,500,8,0.2,0.18,31,0,0.588,0.412
635,10,10,500,8,0.2,0.18,32,0,0.588,0.412
635,10,10,500,8,0.2,0.18,33,0,0.588,0.412
635,10,10,500,8,0.2,0.18,34,0,0.588,0.412
635,10,10,500,8,0.2,0.18,35,0,0.588,0.412
635,10,10,500,8,0.2,0.18,36,0,0.59,0.41
635,10,10,500,8,0.2,0.18,37,0,0.59,0.41
635,10,10,500,8,0.2,0.18,38,0,0.59,0.41
635,10,10,500,8,0.2,0.18,39,0,0.59,0.41
635,10,10,500,8,0.2,0.18,40,0,0.59,0.41
636,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
636,10,10,500,8,0.2,0.18,1,0.922,0.032,0.046
636,10,10,500,8,0.2,0.18,2,0.856,0.052,0.092
636,10,10,500,8,0.2,0.18,3,0.772,0.074,0.154
636,10,10,500,8,0.2,0.18,4,0.672,0.1,0.228
636,10,10,500,8,0.2,0.18,5,0.534,0.14,0.326
636,10,10,500,8,0.2,0.18,6,0.374,0.186,0.44
636,10,10,500,8,0.2,0.18,7,0.254,0.216,0.53
636,10,10,500,8,0.2,0.18,8,0.178,0.226,0.596
636,10,10,500,8,0.2,0.18,9,0.13,0.23,0.64
636,10,10,500,8,0.2,0.18,10,0.102,0.222,0.676
636,10,10,500,8,0.2,0.18,11,0.066,0.222,0.712
636,10,10,500,8,0.2,0.18,12,0.036,0.22,0.744
636,10,10,500,8,0.2,0.18,13,0.028,0.22,0.752
636,10,10,500,8,0.2,0.18,14,0.028,0.22,0.752
636,10,10,500,8,0.2,0.18,15,0.028,0.218,0.754
636,10,10,500,8,0.2,0.18,16,0.028,0.218,0.754
636,10,10,500,8,0.2,0.18,17,0.028,0.214,0.758
636,10,10,500,8,0.2,0.18,18,0.028,0.214,0.758
636,10,10,500,8,0.2,0.18,19,0.028,0.21,0.762
636,10,10,500,8,0.2,0.18,20,0.028,0.208,0.764
636,10,10,500,8,0.2,0.18,21,0.028,0.208,0.764
636,10,10,500,8,0.2,0.18,22,0.028,0.208,0.764
636,10,10,500,8,0.2,0.18,23,0.028,0.206,0.766
636,10,10,500,8,0.2,0.18,24,0.028,0.206,0.766
636,10,10,500,8,0.2,0.18,25,0.028,0.206,0.766
636,10,10,500,8,0.2,0.18,26,0.028,0.206,0.766
636,10,10,500,8,0.2,0.18,27,0.028,0.206,0.766
637,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
637,10,10,500,8,0.2,0.18,1,0.902,0.044,0.054
637,10,10,500,8,0.2,0.18,2,0.828,0.076,0.096
637,10,10,500,8,0.2,0.18,3,0.74,0.1,0.16
637,10,10,500,8,0.2,0.18,4,0.656,0.12,0.224
637,10,10,500,8,0.2,0.18,5,0.546,0.138,0.316
637,10,10,500,8,0.2,0.18,6,0.424,0.17,0.406
637,10,10,500,8,0.2,0.18,7,0.302,0.2,0.498
637,10,10,500,8,0.2,0.18,8,0.194,0.232,0.574
637,10,10,500,8,0.2,0.18,9,0.114,0.262,0.624
637,10,10,500,8,0.2,0.18,10,0.064,0.28,0.656
637,10,10,500,8,0.2,0.18,11,0.038,0.302,0.66
637,10,10,500,8,0.2,0.18,12,0.024,0.314,0.662
637,10,10,500,8,0.2,0.18,13,0.02,0.318,0.662
637,10,10,500,8,0.2,0.18,14,0.008,0.33,0.662
637,10,10,500,8,0.2,0.18,15,0,0.338,0.662
637,10,10,500,8,0.2,0.18,16,0,0.338,0.662
637,10,10,500,8,0.2,0.18,17,0,0.338,0.662
637,10,10,500,8,0.2,0.18,18,0,0.338,0.662
637,10,10,500,8,0.2,0.18,19,0,0.338,0.662
637,10,10,500,8,0.2,0.18,20,0,0.338,0.662
637,10,10,500,8,0.2,0.18,21,0,0.336,0.664
637,10,10,500,8,0.2,0.18,22,0,0.336,0.664
637,10,10,500,8,0.2,0.18,23,0,0.338,0.662
637,10,10,500,8,0.2,0.18,24,0,0.338,0.662
637,10,10,500,8,0.2,0.18,25,0,0.338,0.662
637,10,10,500,8,0.2,0.18,26,0,0.338,0.662
637,10,10,500,8,0.2,0.18,27,0,0.338,0.662
637,10,10,500,8,0.2,0.18,28,0,0.34,0.66
637,10,10,500,8,0.2,0.18,29,0,0.34,0.66
637,10,10,500,8,0.2,0.18,30,0,0.34,0.66
637,10,10,500,8,0.2,0.18,31,0,0.338,0.662
637,10,10,500,8,0.2,0.18,32,0,0.338,0.662
637,10,10,500,8,0.2,0.18,33,0,0.338,0.662
637,10,10,500,8,0.2,0.18,34,0,0.338,0.662
637,10,10,500,8,0.2,0.18,35,0,0.338,0.662
637,10,10,500,8,0.2,0.18,36,0,0.338,0.662
637,10,10,500,8,0.2,0.18,37,0,0.338,0.662
637,10,10,500,8,0.2,0.18,38,0,0.338,0.662
637,10,10,500,8,0.2,0.18,39,0,0.336,0.664
637,10,10,500,8,0.2,0.18,40,0,0.336,0.664
637,10,10,500,8,0.2,0.18,41,0,0.334,0.666
637,10,10,500,8,0.2,0.18,42,0,0.334,0.666
637,10,10,500,8,0.2,0.18,43,0,0.334,0.666
637,10,10,500,8,0.2,0.18,44,0,0.334,0.666
637,10,10,500,8,0.2,0.18,45,0,0.334,0.666
638,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
638,10,10,500,8,0.2,0.18,1,0.952,0.022,0.026
638,10,10,500,8,0.2,0.18,2,0.934,0.03,0.036
638,10,10,500,8,0.2,0.18,3,0.894,0.042,0.064
638,10,10,500,8,0.2,0.18,4,0.846,0.05,0.104
638,10,10,500,8,0.2,0.18,5,0.784,0.058,0.158
638,10,10,500,8,0.2,0.18,6,0.702,0.068,0.23
638,10,10,500,8,0.2,0.18,7,0.642,0.084,0.274
638,10,10,500,8,0.2,0.18,8,0.596,0.098,0.306
638,10,10,500,8,0.2,0.18,9,0.552,0.112,0.336
638,10,10,500,8,0.2,0.18,10,0.488,0.132,0.38
638,10,10,500,8,0.2,0.18,11,0.41,0.164,0.426
638,10,10,500,8,0.2,0.18,12,0.354,0.18,0.466
638,10,10,500,8,0.2,0.18,13,0.304,0.202,0.494
638,10,10,500,8,0.2,0.18,14,0.25,0.226,0.524
638,10,10,500,8,0.2,0.18,15,0.17,0.258,0.572
638,10,10,500,8,0.2,0.18,16,0.13,0.272,0.598
638,10,10,500,8,0.2,0.18,17,0.096,0.28,0.624
638,10,10,500,8,0.2,0.18,18,0.062,0.298,0.64
638,10,10,500,8,0.2,0.18,19,0.04,0.31,0.65
638,10,10,500,8,0.2,0.18,20,0.032,0.314,0.654
638,10,10,500,8,0.2,0.18,21,0.026,0.32,0.654
638,10,10,500,8,0.2,0.18,22,0.018,0.328,0.654
638,10,10,500,8,0.2,0.18,23,0.014,0.332,0.654
638,10,10,500,8,0.2,0.18,24,0.002,0.342,0.656
638,10,10,500,8,0.2,0.18,25,0,0.344,0.656
638,10,10,500,8,0.2,0.18,26,0,0.344,0.656
638,10,10,500,8,0.2,0.18,27,0,0.338,0.662
638,10,10,500,8,0.2,0.18,28,0,0.338,0.662
638,10,10,500,8,0.2,0.18,29,0,0.338,0.662
638,10,10,500,8,0.2,0.18,30,0,0.338,0.662
638,10,10,500,8,0.2,0.18,31,0,0.336,0.664
638,10,10,500,8,0.2,0.18,32,0,0.336,0.664
638,10,10,500,8,0.2,0.18,33,0,0.336,0.664
638,10,10,500,8,0.2,0.18,34,0,0.336,0.664
638,10,10,500,8,0.2,0.18,35,0,0.336,0.664
638,10,10,500,8,0.2,0.18,36,0,0.336,0.664
638,10,10,500,8,0.2,0.18,37,0,0.336,0.664
638,10,10,500,8,0.2,0.18,38,0,0.336,0.664
638,10,10,500,8,0.2,0.18,39,0,0.336,0.664
638,10,10,500,8,0.2,0.18,40,0,0.336,0.664
638,10,10,500,8,0.2,0.18,41,0,0.336,0.664
638,10,10,500,8,0.2,0.18,42,0,0.336,0.664
638,10,10,500,8,0.2,0.18,43,0,0.336,0.664
638,10,10,500,8,0.2,0.18,44,0,0.336,0.664
638,10,10,500,8,0.2,0.18,45,0,0.336,0.664
638,10,10,500,8,0.2,0.18,46,0,0.338,0.662
638,10,10,500,8,0.2,0.18,47,0,0.338,0.662
638,10,10,500,8,0.2,0.18,48,0,0.338,0.662
638,10,10,500,8,0.2,0.18,49,0,0.338,0.662
638,10,10,500,8,0.2,0.18,50,0,0.338,0.662
638,10,10,500,8,0.2,0.18,51,0,0.338,0.662
638,10,10,500,8,0.2,0.18,52,0,0.338,0.662
638,10,10,500,8,0.2,0.18,53,0,0.336,0.664
638,10,10,500,8,0.2,0.18,54,0,0.336,0.664
638,10,10,500,8,0.2,0.18,55,0,0.336,0.664
638,10,10,500,8,0.2,0.18,56,0,0.334,0.666
638,10,10,500,8,0.2,0.18,57,0,0.334,0.666
638,10,10,500,8,0.2,0.18,58,0,0.334,0.666
638,10,10,500,8,0.2,0.18,59,0,0.334,0.666
638,10,10,500,8,0.2,0.18,60,0,0.334,0.666
639,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
639,10,10,500,8,0.2,0.18,1,0.936,0.03,0.034
639,10,10,500,8,0.2,0.18,2,0.872,0.046,0.082
639,10,10,500,8,0.2,0.18,3,0.766,0.076,0.158
639,10,10,500,8,0.2,0.18,4,0.656,0.11,0.234
639,10,10,500,8,0.2,0.18,5,0.558,0.152,0.29
639,10,10,500,8,0.2,0.18,6,0.444,0.206,0.35
639,10,10,500,8,0.2,0.18,7,0.33,0.262,0.408
639,10,10,500,8,0.2,0.18,8,0.25,0.298,0.452
639,10,10,500,8,0.2,0.18,9,0.194,0.342,0.464
639,10,10,500,8,0.2,0.18,10,0.142,0.382,0.476
639,10,10,500,8,0.2,0.18,11,0.102,0.416,0.482
639,10,10,500,8,0.2,0.18,12,0.062,0.456,0.482
639,10,10,500,8,0.2,0.18,13,0.032,0.484,0.484
639,10,10,500,8,0.2,0.18,14,0.004,0.514,0.482
639,10,10,500,8,0.2,0.18,15,0,0.516,0.484
639,10,10,500,8,0.2,0.18,16,0,0.514,0.486
639,10,10,500,8,0.2,0.18,17,0,0.51,0.49
639,10,10,500,8,0.2,0.18,18,0,0.504,0.496
639,10,10,500,8,0.2,0.18,19,0,0.502,0.498
639,10,10,500,8,0.2,0.18,20,0,0.502,0.498
639,10,10,500,8,0.2,0.18,21,0,0.502,0.498
639,10,10,500,8,0.2,0.18,22,0,0.5,0.5
639,10,10,500,8,0.2,0.18,23,0,0.498,0.502
639,10,10,500,8,0.2,0.18,24,0,0.498,0.502
639,10,10,500,8,0.2,0.18,25,0,0.498,0.502
639,10,10,500,8,0.2,0.18,26,0,0.498,0.502
639,10,10,500,8,0.2,0.18,27,0,0.494,0.506
639,10,10,500,8,0.2,0.18,28,0,0.494,0.506
639,10,10,500,8,0.2,0.18,29,0,0.494,0.506
639,10,10,500,8,0.2,0.18,30,0,0.494,0.506
639,10,10,500,8,0.2,0.18,31,0,0.494,0.506
639,10,10,500,8,0.2,0.18,32,0,0.494,0.506
639,10,10,500,8,0.2,0.18,33,0,0.494,0.506
639,10,10,500,8,0.2,0.18,34,0,0.494,0.506
639,10,10,500,8,0.2,0.18,35,0,0.492,0.508
639,10,10,500,8,0.2,0.18,36,0,0.492,0.508
639,10,10,500,8,0.2,0.18,37,0,0.492,0.508
639,10,10,500,8,0.2,0.18,38,0,0.492,0.508
639,10,10,500,8,0.2,0.18,39,0,0.492,0.508
639,10,10,500,8,0.2,0.18,40,0,0.492,0.508
639,10,10,500,8,0.2,0.18,41,0,0.492,0.508
639,10,10,500,8,0.2,0.18,42,0,0.492,0.508
639,10,10,500,8,0.2,0.18,43,0,0.492,0.508
639,10,10,500,8,0.2,0.18,44,0,0.492,0.508
639,10,10,500,8,0.2,0.18,45,0,0.492,0.508
639,10,10,500,8,0.2,0.18,46,0,0.492,0.508
639,10,10,500,8,0.2,0.18,47,0,0.492,0.508
639,10,10,500,8,0.2,0.18,48,0,0.492,0.508
639,10,10,500,8,0.2,0.18,49,0,0.492,0.508
639,10,10,500,8,0.2,0.18,50,0,0.492,0.508
639,10,10,500,8,0.2,0.18,51,0,0.49,0.51
639,10,10,500,8,0.2,0.18,52,0,0.49,0.51
639,10,10,500,8,0.2,0.18,53,0,0.49,0.51
639,10,10,500,8,0.2,0.18,54,0,0.49,0.51
639,10,10,500,8,0.2,0.18,55,0,0.49,0.51
640,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
640,10,10,500,8,0.2,0.18,1,0.938,0.028,0.034
640,10,10,500,8,0.2,0.18,2,0.908,0.052,0.04
640,10,10,500,8,0.2,0.18,3,0.868,0.084,0.048
640,10,10,500,8,0.2,0.18,4,0.806,0.128,0.066
640,10,10,500,8,0.2,0.18,5,0.736,0.17,0.094
640,10,10,500,8,0.2,0.18,6,0.66,0.218,0.122
640,10,10,500,8,0.2,0.18,7,0.572,0.278,0.15
640,10,10,500,8,0.2,0.18,8,0.496,0.328,0.176
640,10,10,500,8,0.2,0.18,9,0.44,0.366,0.194
640,10,10,500,8,0.2,0.18,10,0.402,0.404,0.194
640,10,10,500,8,0.2,0.18,11,0.368,0.434,0.198
640,10,10,500,8,0.2,0.18,12,0.326,0.468,0.206
640,10,10,500,8,0.2,0.18,13,0.282,0.504,0.214
640,10,10,500,8,0.2,0.18,14,0.228,0.544,0.228
640,10,10,500,8,0.2,0.18,15,0.192,0.57,0.238
640,10,10,500,8,0.2,0.18,16,0.148,0.602,0.25
640,10,10,500,8,0.2,0.18,17,0.084,0.652,0.264
640,10,10,500,8,0.2,0.18,18,0.03,0.694,0.276
640,10,10,500,8,0.2,0.18,19,0.016,0.702,0.282
640,10,10,500,8,0.2,0.18,20,0.008,0.71,0.282
640,10,10,500,8,0.2,0.18,21,0,0.716,0.284
640,10,10,500,8,0.2,0.18,22,0,0.714,0.286
640,10,10,500,8,0.2,0.18,23,0,0.712,0.288
640,10,10,500,8,0.2,0.18,24,0,0.712,0.288
640,10,10,500,8,0.2,0.18,25,0,0.714,0.286
640,10,10,500,8,0.2,0.18,26,0,0.716,0.284
640,10,10,500,8,0.2,0.18,27,0,0.716,0.284
640,10,10,500,8,0.2,0.18,28,0,0.716,0.284
640,10,10,500,8,0.2,0.18,29,0,0.716,0.284
640,10,10,500,8,0.2,0.18,30,0,0.714,0.286
640,10,10,500,8,0.2,0.18,31,0,0.714,0.286
640,10,10,500,8,0.2,0.18,32,0,0.714,0.286
640,10,10,500,8,0.2,0.18,33,0,0.712,0.288
640,10,10,500,8,0.2,0.18,34,0,0.712,0.288
640,10,10,500,8,0.2,0.18,35,0,0.712,0.288
640,10,10,500,8,0.2,0.18,36,0,0.71,0.29
640,10,10,500,8,0.2,0.18,37,0,0.71,0.29
640,10,10,500,8,0.2,0.18,38,0,0.71,0.29
640,10,10,500,8,0.2,0.18,39,0,0.71,0.29
640,10,10,500,8,0.2,0.18,40,0,0.708,0.292
640,10,10,500,8,0.2,0.18,41,0,0.708,0.292
640,10,10,500,8,0.2,0.18,42,0,0.708,0.292
640,10,10,500,8,0.2,0.18,43,0,0.708,0.292
640,10,10,500,8,0.2,0.18,44,0,0.708,0.292
640,10,10,500,8,0.2,0.18,45,0,0.706,0.294
640,10,10,500,8,0.2,0.18,46,0,0.706,0.294
640,10,10,500,8,0.2,0.18,47,0,0.706,0.294
640,10,10,500,8,0.2,0.18,48,0,0.706,0.294
640,10,10,500,8,0.2,0.18,49,0,0.706,0.294
640,10,10,500,8,0.2,0.18,50,0,0.704,0.296
640,10,10,500,8,0.2,0.18,51,0,0.704,0.296
640,10,10,500,8,0.2,0.18,52,0,0.704,0.296
640,10,10,500,8,0.2,0.18,53,0,0.704,0.296
640,10,10,500,8,0.2,0.18,54,0,0.704,0.296
640,10,10,500,8,0.2,0.18,55,0,0.704,0.296
641,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
641,10,10,500,8,0.2,0.18,1,0.934,0.03,0.036
641,10,10,500,8,0.2,0.18,2,0.888,0.052,0.06
641,10,10,500,8,0.2,0.18,3,0.824,0.084,0.092
641,10,10,500,8,0.2,0.18,4,0.728,0.124,0.148
641,10,10,500,8,0.2,0.18,5,0.624,0.178,0.198
641,10,10,500,8,0.2,0.18,6,0.51,0.234,0.256
641,10,10,500,8,0.2,0.18,7,0.376,0.29,0.334
641,10,10,500,8,0.2,0.18,8,0.248,0.354,0.398
641,10,10,500,8,0.2,0.18,9,0.15,0.404,0.446
641,10,10,500,8,0.2,0.18,10,0.07,0.434,0.496
641,10,10,500,8,0.2,0.18,11,0.032,0.45,0.518
641,10,10,500,8,0.2,0.18,12,0.002,0.468,0.53
641,10,10,500,8,0.2,0.18,13,0,0.468,0.532
641,10,10,500,8,0.2,0.18,14,0,0.468,0.532
641,10,10,500,8,0.2,0.18,15,0,0.468,0.532
641,10,10,500,8,0.2,0.18,16,0,0.468,0.532
641,10,10,500,8,0.2,0.18,17,0,0.466,0.534
641,10,10,500,8,0.2,0.18,18,0,0.46,0.54
641,10,10,500,8,0.2,0.18,19,0,0.46,0.54
641,10,10,500,8,0.2,0.18,20,0,0.46,0.54
641,10,10,500,8,0.2,0.18,21,0,0.46,0.54
641,10,10,500,8,0.2,0.18,22,0,0.456,0.544
641,10,10,500,8,0.2,0.18,23,0,0.456,0.544
641,10,10,500,8,0.2,0.18,24,0,0.456,0.544
641,10,10,500,8,0.2,0.18,25,0,0.452,0.548
641,10,10,500,8,0.2,0.18,26,0,0.452,0.548
641,10,10,500,8,0.2,0.18,27,0,0.45,0.55
641,10,10,500,8,0.2,0.18,28,0,0.448,0.552
641,10,10,500,8,0.2,0.18,29,0,0.448,0.552
641,10,10,500,8,0.2,0.18,30,0,0.448,0.552
641,10,10,500,8,0.2,0.18,31,0,0.448,0.552
641,10,10,500,8,0.2,0.18,32,0,0.448,0.552
641,10,10,500,8,0.2,0.18,33,0,0.448,0.552
641,10,10,500,8,0.2,0.18,34,0,0.448,0.552
641,10,10,500,8,0.2,0.18,35,0,0.448,0.552
641,10,10,500,8,0.2,0.18,36,0,0.446,0.554
641,10,10,500,8,0.2,0.18,37,0,0.446,0.554
641,10,10,500,8,0.2,0.18,38,0,0.446,0.554
641,10,10,500,8,0.2,0.18,39,0,0.446,0.554
641,10,10,500,8,0.2,0.18,40,0,0.442,0.558
641,10,10,500,8,0.2,0.18,41,0,0.44,0.56
641,10,10,500,8,0.2,0.18,42,0,0.44,0.56
641,10,10,500,8,0.2,0.18,43,0,0.44,0.56
641,10,10,500,8,0.2,0.18,44,0,0.438,0.562
641,10,10,500,8,0.2,0.18,45,0,0.438,0.562
641,10,10,500,8,0.2,0.18,46,0,0.436,0.564
641,10,10,500,8,0.2,0.18,47,0,0.436,0.564
641,10,10,500,8,0.2,0.18,48,0,0.436,0.564
641,10,10,500,8,0.2,0.18,49,0,0.434,0.566
641,10,10,500,8,0.2,0.18,50,0,0.434,0.566
641,10,10,500,8,0.2,0.18,51,0,0.434,0.566
641,10,10,500,8,0.2,0.18,52,0,0.434,0.566
641,10,10,500,8,0.2,0.18,53,0,0.432,0.568
641,10,10,500,8,0.2,0.18,54,0,0.432,0.568
641,10,10,500,8,0.2,0.18,55,0,0.43,0.57
641,10,10,500,8,0.2,0.18,56,0,0.43,0.57
641,10,10,500,8,0.2,0.18,57,0,0.43,0.57
641,10,10,500,8,0.2,0.18,58,0,0.43,0.57
641,10,10,500,8,0.2,0.18,59,0,0.43,0.57
642,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
642,10,10,500,8,0.2,0.18,1,0.936,0.028,0.036
642,10,10,500,8,0.2,0.18,2,0.874,0.04,0.086
642,10,10,500,8,0.2,0.18,3,0.782,0.062,0.156
642,10,10,500,8,0.2,0.18,4,0.686,0.08,0.234
642,10,10,500,8,0.2,0.18,5,0.552,0.102,0.346
642,10,10,500,8,0.2,0.18,6,0.408,0.132,0.46
642,10,10,500,8,0.2,0.18,7,0.272,0.154,0.574
642,10,10,500,8,0.2,0.18,8,0.166,0.17,0.664
642,10,10,500,8,0.2,0.18,9,0.088,0.176,0.736
642,10,10,500,8,0.2,0.18,10,0.06,0.178,0.762
