[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
23684,7,7,300,8,0.55,0.25,5,0.953333333,0.023333333,0.023333333
23685,7,7,300,8,0.55,0.25,5,0.953333333,0.023333333,0.023333333
23686,7,7,300,8,0.55,0.25,5,0.876666667,0.023333333,0.1
23687,7,7,300,8,0.55,0.25,5,0.953333333,0.023333333,0.023333333
23688,7,7,300,8,0.55,0.25,5,0.953333333,0.023333333,0.023333333
23689,7,7,300,8,0.55,0.25,13,0.953333333,0.02,0.026666667
23690,7,7,300,8,0.55,0.25,10,0.756666667,0.02,0.223333333
23691,7,7,300,8,0.55,0.25,8,0.85,0.02,0.13
23692,7,7,300,8,0.55,0.25,5,0.863333333,0.023333333,0.113333333
23693,7,7,300,8,0.55,0.25,5,0.95,0.023333333,0.026666667
23694,7,7,300,8,0.55,0.25,5,0.906666667,0.023333333,0.07
23695,7,7,300,8,0.55,0.25,66,0.893333333,0.013333333,0.093333333
23696,7,7,300,8,0.55,0.25,5,0.95,0.023333333,0.026666667
23697,7,7,300,8,0.55,0.25,5,0.866666667,0.023333333,0.11
23698,7,7,300,8,0.55,0.25,5,0.953333333,0.023333333,0.023333333
23699,7,7,300,8,0.55,0.25,5,0.953333333,0.023333333,0.023333333
23700,7,7,300,8,0.55,0.25,5,0.953333333,0.023333333,0.023333333
23701,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23702,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23703,7,7,300,8,0.55,0.3,5,0.91,0.023333333,0.066666667
23704,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23705,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23706,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23707,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23708,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23709,7,7,300,8,0.55,0.3,5,0.92,0.023333333,0.056666667
23710,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23711,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23712,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23713,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23714,7,7,300,8,0.55,0.3,5,0.936666667,0.023333333,0.04
23715,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23716,7,7,300,8,0.55,0.3,5,0.9,0.023333333,0.076666667
23717,7,7,300,8,0.55,0.3,5,0.933333333,0.023333333,0.043333333
23718,7,7,300,8,0.55,0.3,5,0.906666667,0.023333333,0.07
23719,7,7,300,8,0.55,0.3,5,0.926666667,0.023333333,0.05
23720,7,7,300,8,0.55,0.3,12,0.8,0.02,0.18
23721,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23722,7,7,300,8,0.55,0.3,5,0.946666667,0.023333333,0.03
23723,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23724,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23725,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23726,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23727,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23728,7,7,300,8,0.55,0.3,5,0.93,0.023333333,0.046666667
23729,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23730,7,7,300,8,0.55,0.3,5,0.923333333,0.023333333,0.053333333
23731,7,7,300,8,0.55,0.3,5,0.926666667,0.023333333,0.05
23732,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23733,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23734,7,7,300,8,0.55,0.3,5,0.946666667,0.023333333,0.03
23735,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23736,7,7,300,8,0.55,0.3,5,0.926666667,0.023333333,0.05
23737,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23738,7,7,300,8,0.55,0.3,5,0.916666667,0.023333333,0.06
23739,7,7,300,8,0.55,0.3,5,0.933333333,0.023333333,0.043333333
23740,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23741,7,7,300,8,0.55,0.3,5,0.91,0.023333333,0.066666667
23742,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23743,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23744,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23745,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23746,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23747,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23748,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23749,7,7,300,8,0.55,0.3,5,0.946666667,0.023333333,0.03
23750,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23751,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23752,7,7,300,8,0.55,0.3,5,0.916666667,0.023333333,0.06
23753,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23754,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23755,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23756,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23757,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23758,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23759,7,7,300,8,0.55,0.3,10,0.936666667,0.016666667,0.046666667
23760,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23761,7,7,300,8,0.55,0.3,5,0.933333333,0.023333333,0.043333333
23762,7,7,300,8,0.55,0.3,5,0.923333333,0.023333333,0.053333333
23763,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23764,7,7,300,8,0.55,0.3,20,0.946666667,0.02,0.033333333
23765,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23766,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23767,7,7,300,8,0.55,0.3,27,0.953333333,0.02,0.026666667
23768,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23769,7,7,300,8,0.55,0.3,5,0.93,0.023333333,0.046666667
23770,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23771,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23772,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23773,7,7,300,8,0.55,0.3,5,0.933333333,0.023333333,0.043333333
23774,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23775,7,7,300,8,0.55,0.3,5,0.91,0.023333333,0.066666667
23776,7,7,300,8,0.55,0.3,12,0.91,0.02,0.07
23777,7,7,300,8,0.55,0.3,5,0.953333333,0.02,0.026666667
23778,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23779,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23780,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23781,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23782,7,7,300,8,0.55,0.3,5,0.943333333,0.023333333,0.033333333
23783,7,7,300,8,0.55,0.3,45,0.703333333,0.013333333,0.283333333
23784,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23785,7,7,300,8,0.55,0.3,5,0.913333333,0.023333333,0.063333333
23786,7,7,300,8,0.55,0.3,5,0.95,0.023333333,0.026666667
23787,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23788,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23789,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23790,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23791,7,7,300,8,0.55,0.3,5,0.886666667,0.023333333,0.09
23792,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23793,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23794,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23795,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23796,7,7,300,8,0.55,0.3,5,0.953333333,0.023333333,0.023333333
23797,7,7,300,8,0.55,0.3,5,0.93,0.023333333,0.046666667
23798,7,7,300,8,0.55,0.3,5,0.94,0.023333333,0.036666667
23799,7,7,300,8,0.55,0.3,5,0.926666667,0.023333333,0.05
23800,7,7,300,8,0.55,0.3,37,0.886666667,0.02,0.093333333
23801,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23802,7,7,300,8,0.55,0.35,5,0.95,0.023333333,0.026666667
23803,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23804,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23805,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23806,7,7,300,8,0.55,0.35,5,0.906666667,0.023333333,0.07
23807,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23808,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23809,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23810,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23811,7,7,300,8,0.55,0.35,5,0.916666667,0.023333333,0.06
23812,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23813,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23814,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23815,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23816,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23817,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23818,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23819,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23820,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23821,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23822,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23823,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23824,7,7,300,8,0.55,0.35,5,0.95,0.023333333,0.026666667
23825,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23826,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23827,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23828,7,7,300,8,0.55,0.35,10,0.94,0.02,0.04
23829,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23830,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23831,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23832,7,7,300,8,0.55,0.35,5,0.93,0.023333333,0.046666667
23833,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23834,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23835,7,7,300,8,0.55,0.35,5,0.923333333,0.023333333,0.053333333
23836,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23837,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23838,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23839,7,7,300,8,0.55,0.35,5,0.943333333,0.023333333,0.033333333
23840,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23841,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23842,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23843,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23844,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23845,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23846,7,7,300,8,0.55,0.35,5,0.93,0.023333333,0.046666667
23847,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23848,7,7,300,8,0.55,0.35,5,0.95,0.023333333,0.026666667
23849,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23850,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23851,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23852,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23853,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23854,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23855,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23856,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23857,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23858,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23859,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23860,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23861,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23862,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23863,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23864,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23865,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23866,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23867,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23868,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23869,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23870,7,7,300,8,0.55,0.35,5,0.95,0.023333333,0.026666667
23871,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23872,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23873,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23874,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23875,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23876,7,7,300,8,0.55,0.35,5,0.946666667,0.023333333,0.03
23877,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23878,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23879,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23880,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23881,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23882,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23883,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23884,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23885,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23886,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23887,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23888,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23889,7,7,300,8,0.55,0.35,5,0.923333333,0.023333333,0.053333333
23890,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23891,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23892,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23893,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23894,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23895,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23896,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23897,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23898,7,7,300,8,0.55,0.35,5,0.943333333,0.023333333,0.033333333
23899,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23900,7,7,300,8,0.55,0.35,5,0.953333333,0.023333333,0.023333333
23901,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23902,7,7,300,8,0.55,0.4,5,0.94,0.023333333,0.036666667
23903,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23904,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23905,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23906,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23907,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23908,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23909,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23910,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23911,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23912,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23913,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23914,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23915,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23916,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23917,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23918,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23919,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23920,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23921,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23922,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23923,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23924,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23925,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23926,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23927,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23928,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23929,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23930,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23931,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23932,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23933,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23934,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23935,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23936,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23937,7,7,300,8,0.55,0.4,5,0.95,0.023333333,0.026666667
23938,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23939,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23940,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23941,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23942,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23943,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23944,7,7,300,8,0.55,0.4,22,0.926666667,0.016666667,0.056666667
23945,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23946,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23947,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23948,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23949,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23950,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23951,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23952,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23953,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23954,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23955,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23956,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23957,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23958,7,7,300,8,0.55,0.4,5,0.95,0.026666667,0.023333333
23959,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23960,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23961,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23962,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23963,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23964,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23965,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23966,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23967,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23968,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23969,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23970,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23971,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23972,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23973,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23974,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23975,7,7,300,8,0.55,0.4,5,0.946666667,0.023333333,0.03
23976,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23977,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23978,7,7,300,8,0.55,0.4,5,0.926666667,0.023333333,0.05
23979,7,7,300,8,0.55,0.4,5,0.946666667,0.023333333,0.03
23980,7,7,300,8,0.55,0.4,5,0.95,0.023333333,0.026666667
23981,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23982,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23983,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23984,7,7,300,8,0.55,0.4,5,0.95,0.023333333,0.026666667
23985,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23986,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23987,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23988,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23989,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23990,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23991,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23992,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23993,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23994,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23995,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23996,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23997,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23998,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
23999,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
24000,7,7,300,8,0.55,0.4,5,0.953333333,0.023333333,0.023333333
24001,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24002,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24003,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24004,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24005,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24006,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24007,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24008,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24009,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24010,7,7,300,8,0.55,0.45,5,0.946666667,0.023333333,0.03
24011,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24012,7,7,300,8,0.55,0.45,5,0.943333333,0.023333333,0.033333333
24013,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24014,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24015,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24016,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24017,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24018,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24019,7,7,300,8,0.55,0.45,5,0.95,0.023333333,0.026666667
24020,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24021,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24022,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24023,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24024,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24025,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24026,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24027,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24028,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24029,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24030,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24031,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24032,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24033,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24034,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24035,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24036,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24037,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24038,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24039,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24040,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24041,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
24042,7,7,300,8,0.55,0.45,5,0.953333333,0.023333333,0.023333333
