[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
10,10,10,500,8,0.2,0.25,40,0,0.998,0.002
10,10,10,500,8,0.2,0.25,41,0,0.998,0.002
10,10,10,500,8,0.2,0.25,42,0,0.998,0.002
10,10,10,500,8,0.2,0.25,43,0,0.998,0.002
10,10,10,500,8,0.2,0.25,44,0,0.998,0.002
10,10,10,500,8,0.2,0.25,45,0,1,0
10,10,10,500,8,0.2,0.25,46,0,1,0
10,10,10,500,8,0.2,0.25,47,0,1,0
10,10,10,500,8,0.2,0.25,48,0,1,0
10,10,10,500,8,0.2,0.25,49,0,1,0
11,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
11,10,10,500,8,0.2,0.25,1,0.936,0.042,0.022
11,10,10,500,8,0.2,0.25,2,0.906,0.07,0.024
11,10,10,500,8,0.2,0.25,3,0.86,0.116,0.024
11,10,10,500,8,0.2,0.25,4,0.82,0.156,0.024
11,10,10,500,8,0.2,0.25,5,0.774,0.202,0.024
11,10,10,500,8,0.2,0.25,6,0.72,0.258,0.022
11,10,10,500,8,0.2,0.25,7,0.676,0.304,0.02
11,10,10,500,8,0.2,0.25,8,0.612,0.368,0.02
11,10,10,500,8,0.2,0.25,9,0.554,0.426,0.02
11,10,10,500,8,0.2,0.25,10,0.47,0.51,0.02
11,10,10,500,8,0.2,0.25,11,0.388,0.592,0.02
11,10,10,500,8,0.2,0.25,12,0.324,0.656,0.02
11,10,10,500,8,0.2,0.25,13,0.272,0.71,0.018
11,10,10,500,8,0.2,0.25,14,0.232,0.75,0.018
11,10,10,500,8,0.2,0.25,15,0.2,0.782,0.018
11,10,10,500,8,0.2,0.25,16,0.158,0.83,0.012
11,10,10,500,8,0.2,0.25,17,0.102,0.888,0.01
11,10,10,500,8,0.2,0.25,18,0.066,0.924,0.01
11,10,10,500,8,0.2,0.25,19,0.04,0.95,0.01
11,10,10,500,8,0.2,0.25,20,0.026,0.964,0.01
11,10,10,500,8,0.2,0.25,21,0.004,0.986,0.01
11,10,10,500,8,0.2,0.25,22,0,0.99,0.01
11,10,10,500,8,0.2,0.25,23,0,0.99,0.01
11,10,10,500,8,0.2,0.25,24,0,0.99,0.01
11,10,10,500,8,0.2,0.25,25,0,0.992,0.008
11,10,10,500,8,0.2,0.25,26,0,0.992,0.008
11,10,10,500,8,0.2,0.25,27,0,0.994,0.006
11,10,10,500,8,0.2,0.25,28,0,0.996,0.004
11,10,10,500,8,0.2,0.25,29,0,0.996,0.004
11,10,10,500,8,0.2,0.25,30,0,0.996,0.004
11,10,10,500,8,0.2,0.25,31,0,0.998,0.002
11,10,10,500,8,0.2,0.25,32,0,0.998,0.002
11,10,10,500,8,0.2,0.25,33,0,0.998,0.002
11,10,10,500,8,0.2,0.25,34,0,0.998,0.002
11,10,10,500,8,0.2,0.25,35,0,0.998,0.002
11,10,10,500,8,0.2,0.25,36,0,0.998,0.002
11,10,10,500,8,0.2,0.25,37,0,1,0
11,10,10,500,8,0.2,0.25,38,0,1,0
11,10,10,500,8,0.2,0.25,39,0,1,0
11,10,10,500,8,0.2,0.25,40,0,1,0
11,10,10,500,8,0.2,0.25,41,0,1,0
12,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
12,10,10,500,8,0.2,0.25,1,0.944,0.03,0.026
12,10,10,500,8,0.2,0.25,2,0.92,0.048,0.032
12,10,10,500,8,0.2,0.25,3,0.894,0.066,0.04
12,10,10,500,8,0.2,0.25,4,0.862,0.084,0.054
12,10,10,500,8,0.2,0.25,5,0.818,0.108,0.074
12,10,10,500,8,0.2,0.25,6,0.776,0.134,0.09
12,10,10,500,8,0.2,0.25,7,0.72,0.178,0.102
12,10,10,500,8,0.2,0.25,8,0.664,0.22,0.116
12,10,10,500,8,0.2,0.25,9,0.622,0.25,0.128
12,10,10,500,8,0.2,0.25,10,0.59,0.272,0.138
12,10,10,500,8,0.2,0.25,11,0.556,0.298,0.146
12,10,10,500,8,0.2,0.25,12,0.524,0.324,0.152
12,10,10,500,8,0.2,0.25,13,0.48,0.356,0.164
12,10,10,500,8,0.2,0.25,14,0.438,0.382,0.18
12,10,10,500,8,0.2,0.25,15,0.408,0.402,0.19
12,10,10,500,8,0.2,0.25,16,0.388,0.422,0.19
12,10,10,500,8,0.2,0.25,17,0.362,0.444,0.194
12,10,10,500,8,0.2,0.25,18,0.336,0.47,0.194
12,10,10,500,8,0.2,0.25,19,0.326,0.48,0.194
12,10,10,500,8,0.2,0.25,20,0.32,0.486,0.194
12,10,10,500,8,0.2,0.25,21,0.312,0.494,0.194
12,10,10,500,8,0.2,0.25,22,0.306,0.5,0.194
13,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
13,10,10,500,8,0.2,0.25,1,0.954,0.026,0.02
13,10,10,500,8,0.2,0.25,2,0.948,0.032,0.02
13,10,10,500,8,0.2,0.25,3,0.932,0.048,0.02
13,10,10,500,8,0.2,0.25,4,0.902,0.078,0.02
13,10,10,500,8,0.2,0.25,5,0.872,0.108,0.02
13,10,10,500,8,0.2,0.25,6,0.836,0.144,0.02
13,10,10,500,8,0.2,0.25,7,0.8,0.18,0.02
13,10,10,500,8,0.2,0.25,8,0.762,0.218,0.02
13,10,10,500,8,0.2,0.25,9,0.724,0.258,0.018
13,10,10,500,8,0.2,0.25,10,0.68,0.302,0.018
13,10,10,500,8,0.2,0.25,11,0.634,0.348,0.018
13,10,10,500,8,0.2,0.25,12,0.582,0.402,0.016
13,10,10,500,8,0.2,0.25,13,0.538,0.446,0.016
13,10,10,500,8,0.2,0.25,14,0.498,0.486,0.016
13,10,10,500,8,0.2,0.25,15,0.448,0.536,0.016
13,10,10,500,8,0.2,0.25,16,0.398,0.586,0.016
13,10,10,500,8,0.2,0.25,17,0.346,0.638,0.016
13,10,10,500,8,0.2,0.25,18,0.3,0.684,0.016
13,10,10,500,8,0.2,0.25,19,0.264,0.724,0.012
13,10,10,500,8,0.2,0.25,20,0.23,0.758,0.012
13,10,10,500,8,0.2,0.25,21,0.184,0.804,0.012
13,10,10,500,8,0.2,0.25,22,0.142,0.848,0.01
13,10,10,500,8,0.2,0.25,23,0.102,0.888,0.01
13,10,10,500,8,0.2,0.25,24,0.068,0.922,0.01
13,10,10,500,8,0.2,0.25,25,0.054,0.936,0.01
13,10,10,500,8,0.2,0.25,26,0.036,0.958,0.006
13,10,10,500,8,0.2,0.25,27,0.018,0.978,0.004
13,10,10,500,8,0.2,0.25,28,0.008,0.988,0.004
13,10,10,500,8,0.2,0.25,29,0,0.998,0.002
13,10,10,500,8,0.2,0.25,30,0,0.998,0.002
13,10,10,500,8,0.2,0.25,31,0,0.998,0.002
13,10,10,500,8,0.2,0.25,32,0,0.998,0.002
13,10,10,500,8,0.2,0.25,33,0,0.998,0.002
13,10,10,500,8,0.2,0.25,34,0,1,0
13,10,10,500,8,0.2,0.25,35,0,1,0
13,10,10,500,8,0.2,0.25,36,0,1,0
13,10,10,500,8,0.2,0.25,37,0,1,0
13,10,10,500,8,0.2,0.25,38,0,1,0
14,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
14,10,10,500,8,0.2,0.25,1,0.946,0.022,0.032
14,10,10,500,8,0.2,0.25,2,0.926,0.026,0.048
14,10,10,500,8,0.2,0.25,3,0.906,0.034,0.06
14,10,10,500,8,0.2,0.25,4,0.874,0.046,0.08
14,10,10,500,8,0.2,0.25,5,0.842,0.058,0.1
14,10,10,500,8,0.2,0.25,6,0.81,0.068,0.122
14,10,10,500,8,0.2,0.25,7,0.776,0.076,0.148
14,10,10,500,8,0.2,0.25,8,0.734,0.088,0.178
14,10,10,500,8,0.2,0.25,9,0.682,0.102,0.216
14,10,10,500,8,0.2,0.25,10,0.638,0.108,0.254
14,10,10,500,8,0.2,0.25,11,0.584,0.118,0.298
14,10,10,500,8,0.2,0.25,12,0.54,0.136,0.324
14,10,10,500,8,0.2,0.25,13,0.49,0.154,0.356
14,10,10,500,8,0.2,0.25,14,0.44,0.172,0.388
14,10,10,500,8,0.2,0.25,15,0.404,0.18,0.416
14,10,10,500,8,0.2,0.25,16,0.356,0.198,0.446
14,10,10,500,8,0.2,0.25,17,0.314,0.214,0.472
14,10,10,500,8,0.2,0.25,18,0.268,0.236,0.496
14,10,10,500,8,0.2,0.25,19,0.218,0.26,0.522
14,10,10,500,8,0.2,0.25,20,0.172,0.286,0.542
14,10,10,500,8,0.2,0.25,21,0.144,0.298,0.558
14,10,10,500,8,0.2,0.25,22,0.122,0.308,0.57
14,10,10,500,8,0.2,0.25,23,0.1,0.316,0.584
14,10,10,500,8,0.2,0.25,24,0.08,0.316,0.604
14,10,10,500,8,0.2,0.25,25,0.072,0.318,0.61
14,10,10,500,8,0.2,0.25,26,0.056,0.316,0.628
14,10,10,500,8,0.2,0.25,27,0.048,0.316,0.636
14,10,10,500,8,0.2,0.25,28,0.048,0.316,0.636
14,10,10,500,8,0.2,0.25,29,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,30,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,31,0.048,0.316,0.636
14,10,10,500,8,0.2,0.25,32,0.048,0.318,0.634
14,10,10,500,8,0.2,0.25,33,0.048,0.316,0.636
14,10,10,500,8,0.2,0.25,34,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,35,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,36,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,37,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,38,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,39,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,40,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,41,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,42,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,43,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,44,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,45,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,46,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,47,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,48,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,49,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,50,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,51,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,52,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,53,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,54,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,55,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,56,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,57,0.048,0.314,0.638
14,10,10,500,8,0.2,0.25,58,0.048,0.312,0.64
14,10,10,500,8,0.2,0.25,59,0.048,0.312,0.64
14,10,10,500,8,0.2,0.25,60,0.048,0.312,0.64
15,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
15,10,10,500,8,0.2,0.25,1,0.946,0.036,0.018
15,10,10,500,8,0.2,0.25,2,0.91,0.072,0.018
15,10,10,500,8,0.2,0.25,3,0.866,0.116,0.018
15,10,10,500,8,0.2,0.25,4,0.822,0.162,0.016
15,10,10,500,8,0.2,0.25,5,0.758,0.226,0.016
15,10,10,500,8,0.2,0.25,6,0.694,0.29,0.016
15,10,10,500,8,0.2,0.25,7,0.624,0.36,0.016
15,10,10,500,8,0.2,0.25,8,0.55,0.436,0.014
15,10,10,500,8,0.2,0.25,9,0.48,0.506,0.014
15,10,10,500,8,0.2,0.25,10,0.424,0.562,0.014
15,10,10,500,8,0.2,0.25,11,0.374,0.612,0.014
15,10,10,500,8,0.2,0.25,12,0.336,0.65,0.014
15,10,10,500,8,0.2,0.25,13,0.298,0.688,0.014
15,10,10,500,8,0.2,0.25,14,0.252,0.734,0.014
15,10,10,500,8,0.2,0.25,15,0.218,0.77,0.012
15,10,10,500,8,0.2,0.25,16,0.192,0.8,0.008
15,10,10,500,8,0.2,0.25,17,0.148,0.844,0.008
15,10,10,500,8,0.2,0.25,18,0.116,0.878,0.006
15,10,10,500,8,0.2,0.25,19,0.082,0.912,0.006
15,10,10,500,8,0.2,0.25,20,0.046,0.948,0.006
15,10,10,500,8,0.2,0.25,21,0.034,0.96,0.006
15,10,10,500,8,0.2,0.25,22,0.02,0.976,0.004
15,10,10,500,8,0.2,0.25,23,0.018,0.978,0.004
15,10,10,500,8,0.2,0.25,24,0.012,0.984,0.004
15,10,10,500,8,0.2,0.25,25,0.002,0.994,0.004
15,10,10,500,8,0.2,0.25,26,0,0.996,0.004
15,10,10,500,8,0.2,0.25,27,0,0.996,0.004
15,10,10,500,8,0.2,0.25,28,0,0.996,0.004
15,10,10,500,8,0.2,0.25,29,0,0.996,0.004
15,10,10,500,8,0.2,0.25,30,0,0.998,0.002
15,10,10,500,8,0.2,0.25,31,0,1,0
15,10,10,500,8,0.2,0.25,32,0,1,0
15,10,10,500,8,0.2,0.25,33,0,1,0
15,10,10,500,8,0.2,0.25,34,0,1,0
15,10,10,500,8,0.2,0.25,35,0,1,0
16,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
16,10,10,500,8,0.2,0.25,1,0.944,0.034,0.022
16,10,10,500,8,0.2,0.25,2,0.914,0.062,0.024
16,10,10,500,8,0.2,0.25,3,0.874,0.094,0.032
16,10,10,500,8,0.2,0.25,4,0.82,0.132,0.048
16,10,10,500,8,0.2,0.25,5,0.776,0.174,0.05
17,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
17,10,10,500,8,0.2,0.25,1,0.95,0.02,0.03
17,10,10,500,8,0.2,0.25,2,0.942,0.02,0.038
17,10,10,500,8,0.2,0.25,3,0.926,0.02,0.054
17,10,10,500,8,0.2,0.25,4,0.91,0.02,0.07
17,10,10,500,8,0.2,0.25,5,0.9,0.02,0.08
17,10,10,500,8,0.2,0.25,6,0.878,0.02,0.102
17,10,10,500,8,0.2,0.25,7,0.846,0.02,0.134
17,10,10,500,8,0.2,0.25,8,0.832,0.02,0.148
17,10,10,500,8,0.2,0.25,9,0.82,0.02,0.16
17,10,10,500,8,0.2,0.25,10,0.804,0.02,0.176
17,10,10,500,8,0.2,0.25,11,0.79,0.018,0.192
17,10,10,500,8,0.2,0.25,12,0.772,0.018,0.21
17,10,10,500,8,0.2,0.25,13,0.754,0.018,0.228
17,10,10,500,8,0.2,0.25,14,0.742,0.016,0.242
17,10,10,500,8,0.2,0.25,15,0.734,0.016,0.25
17,10,10,500,8,0.2,0.25,16,0.718,0.016,0.266
17,10,10,500,8,0.2,0.25,17,0.712,0.016,0.272
17,10,10,500,8,0.2,0.25,18,0.71,0.016,0.274
17,10,10,500,8,0.2,0.25,19,0.71,0.014,0.276
17,10,10,500,8,0.2,0.25,20,0.708,0.014,0.278
17,10,10,500,8,0.2,0.25,21,0.706,0.014,0.28
17,10,10,500,8,0.2,0.25,22,0.698,0.014,0.288
17,10,10,500,8,0.2,0.25,23,0.69,0.014,0.296
18,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
18,10,10,500,8,0.2,0.25,1,0.958,0.022,0.02
18,10,10,500,8,0.2,0.25,2,0.954,0.026,0.02
18,10,10,500,8,0.2,0.25,3,0.954,0.026,0.02
18,10,10,500,8,0.2,0.25,4,0.954,0.026,0.02
18,10,10,500,8,0.2,0.25,5,0.954,0.028,0.018
18,10,10,500,8,0.2,0.25,6,0.954,0.028,0.018
18,10,10,500,8,0.2,0.25,7,0.954,0.028,0.018
18,10,10,500,8,0.2,0.25,8,0.954,0.028,0.018
18,10,10,500,8,0.2,0.25,9,0.954,0.028,0.018
19,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
19,10,10,500,8,0.2,0.25,1,0.946,0.024,0.03
19,10,10,500,8,0.2,0.25,2,0.914,0.038,0.048
19,10,10,500,8,0.2,0.25,3,0.87,0.064,0.066
19,10,10,500,8,0.2,0.25,4,0.83,0.088,0.082
19,10,10,500,8,0.2,0.25,5,0.79,0.11,0.1
19,10,10,500,8,0.2,0.25,6,0.744,0.138,0.118
19,10,10,500,8,0.2,0.25,7,0.696,0.172,0.132
19,10,10,500,8,0.2,0.25,8,0.65,0.214,0.136
19,10,10,500,8,0.2,0.25,9,0.61,0.248,0.142
19,10,10,500,8,0.2,0.25,10,0.578,0.272,0.15
19,10,10,500,8,0.2,0.25,11,0.532,0.308,0.16
19,10,10,500,8,0.2,0.25,12,0.478,0.348,0.174
19,10,10,500,8,0.2,0.25,13,0.438,0.386,0.176
19,10,10,500,8,0.2,0.25,14,0.378,0.444,0.178
19,10,10,500,8,0.2,0.25,15,0.32,0.5,0.18
19,10,10,500,8,0.2,0.25,16,0.274,0.544,0.182
19,10,10,500,8,0.2,0.25,17,0.23,0.582,0.188
19,10,10,500,8,0.2,0.25,18,0.194,0.614,0.192
19,10,10,500,8,0.2,0.25,19,0.14,0.668,0.192
19,10,10,500,8,0.2,0.25,20,0.108,0.7,0.192
19,10,10,500,8,0.2,0.25,21,0.076,0.734,0.19
19,10,10,500,8,0.2,0.25,22,0.056,0.754,0.19
19,10,10,500,8,0.2,0.25,23,0.03,0.782,0.188
19,10,10,500,8,0.2,0.25,24,0.018,0.796,0.186
19,10,10,500,8,0.2,0.25,25,0.01,0.804,0.186
19,10,10,500,8,0.2,0.25,26,0,0.814,0.186
19,10,10,500,8,0.2,0.25,27,0,0.818,0.182
19,10,10,500,8,0.2,0.25,28,0,0.816,0.184
19,10,10,500,8,0.2,0.25,29,0,0.816,0.184
19,10,10,500,8,0.2,0.25,30,0,0.816,0.184
19,10,10,500,8,0.2,0.25,31,0,0.816,0.184
19,10,10,500,8,0.2,0.25,32,0,0.818,0.182
19,10,10,500,8,0.2,0.25,33,0,0.818,0.182
19,10,10,500,8,0.2,0.25,34,0,0.818,0.182
19,10,10,500,8,0.2,0.25,35,0,0.818,0.182
19,10,10,500,8,0.2,0.25,36,0,0.818,0.182
19,10,10,500,8,0.2,0.25,37,0,0.816,0.184
19,10,10,500,8,0.2,0.25,38,0,0.816,0.184
19,10,10,500,8,0.2,0.25,39,0,0.818,0.182
19,10,10,500,8,0.2,0.25,40,0,0.818,0.182
19,10,10,500,8,0.2,0.25,41,0,0.82,0.18
19,10,10,500,8,0.2,0.25,42,0,0.822,0.178
19,10,10,500,8,0.2,0.25,43,0,0.822,0.178
19,10,10,500,8,0.2,0.25,44,0,0.824,0.176
19,10,10,500,8,0.2,0.25,45,0,0.824,0.176
19,10,10,500,8,0.2,0.25,46,0,0.824,0.176
19,10,10,500,8,0.2,0.25,47,0,0.824,0.176
19,10,10,500,8,0.2,0.25,48,0,0.824,0.176
19,10,10,500,8,0.2,0.25,49,0,0.824,0.176
19,10,10,500,8,0.2,0.25,50,0,0.824,0.176
19,10,10,500,8,0.2,0.25,51,0,0.824,0.176
19,10,10,500,8,0.2,0.25,52,0,0.824,0.176
19,10,10,500,8,0.2,0.25,53,0,0.824,0.176
19,10,10,500,8,0.2,0.25,54,0,0.826,0.174
19,10,10,500,8,0.2,0.25,55,0,0.826,0.174
19,10,10,500,8,0.2,0.25,56,0,0.826,0.174
19,10,10,500,8,0.2,0.25,57,0,0.826,0.174
19,10,10,500,8,0.2,0.25,58,0,0.826,0.174
19,10,10,500,8,0.2,0.25,59,0,0.826,0.174
19,10,10,500,8,0.2,0.25,60,0,0.826,0.174
20,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
20,10,10,500,8,0.2,0.25,1,0.942,0.038,0.02
20,10,10,500,8,0.2,0.25,2,0.912,0.068,0.02
20,10,10,500,8,0.2,0.25,3,0.886,0.094,0.02
20,10,10,500,8,0.2,0.25,4,0.848,0.132,0.02
20,10,10,500,8,0.2,0.25,5,0.792,0.188,0.02
20,10,10,500,8,0.2,0.25,6,0.724,0.258,0.018
20,10,10,500,8,0.2,0.25,7,0.666,0.316,0.018
20,10,10,500,8,0.2,0.25,8,0.582,0.402,0.016
20,10,10,500,8,0.2,0.25,9,0.492,0.492,0.016
20,10,10,500,8,0.2,0.25,10,0.422,0.562,0.016
20,10,10,500,8,0.2,0.25,11,0.354,0.632,0.014
20,10,10,500,8,0.2,0.25,12,0.292,0.694,0.014
20,10,10,500,8,0.2,0.25,13,0.254,0.734,0.012
20,10,10,500,8,0.2,0.25,14,0.22,0.768,0.012
20,10,10,500,8,0.2,0.25,15,0.184,0.804,0.012
20,10,10,500,8,0.2,0.25,16,0.126,0.864,0.01
20,10,10,500,8,0.2,0.25,17,0.07,0.92,0.01
20,10,10,500,8,0.2,0.25,18,0.038,0.954,0.008
20,10,10,500,8,0.2,0.25,19,0.022,0.972,0.006
20,10,10,500,8,0.2,0.25,20,0.006,0.988,0.006
20,10,10,500,8,0.2,0.25,21,0,0.994,0.006
20,10,10,500,8,0.2,0.25,22,0,0.994,0.006
20,10,10,500,8,0.2,0.25,23,0,0.994,0.006
20,10,10,500,8,0.2,0.25,24,0,0.994,0.006
20,10,10,500,8,0.2,0.25,25,0,0.994,0.006
20,10,10,500,8,0.2,0.25,26,0,0.994,0.006
20,10,10,500,8,0.2,0.25,27,0,0.994,0.006
20,10,10,500,8,0.2,0.25,28,0,0.994,0.006
20,10,10,500,8,0.2,0.25,29,0,0.996,0.004
20,10,10,500,8,0.2,0.25,30,0,0.996,0.004
20,10,10,500,8,0.2,0.25,31,0,0.996,0.004
20,10,10,500,8,0.2,0.25,32,0,0.996,0.004
20,10,10,500,8,0.2,0.25,33,0,0.996,0.004
20,10,10,500,8,0.2,0.25,34,0,0.996,0.004
20,10,10,500,8,0.2,0.25,35,0,0.996,0.004
20,10,10,500,8,0.2,0.25,36,0,0.996,0.004
20,10,10,500,8,0.2,0.25,37,0,0.996,0.004
20,10,10,500,8,0.2,0.25,38,0,0.996,0.004
20,10,10,500,8,0.2,0.25,39,0,0.998,0.002
20,10,10,500,8,0.2,0.25,40,0,0.998,0.002
20,10,10,500,8,0.2,0.25,41,0,0.998,0.002
20,10,10,500,8,0.2,0.25,42,0,0.998,0.002
20,10,10,500,8,0.2,0.25,43,0,0.998,0.002
20,10,10,500,8,0.2,0.25,44,0,0.998,0.002
20,10,10,500,8,0.2,0.25,45,0,0.998,0.002
20,10,10,500,8,0.2,0.25,46,0,0.998,0.002
20,10,10,500,8,0.2,0.25,47,0,0.998,0.002
20,10,10,500,8,0.2,0.25,48,0,0.998,0.002
20,10,10,500,8,0.2,0.25,49,0,0.998,0.002
20,10,10,500,8,0.2,0.25,50,0,0.998,0.002
20,10,10,500,8,0.2,0.25,51,0,0.998,0.002
20,10,10,500,8,0.2,0.25,52,0,0.998,0.002
20,10,10,500,8,0.2,0.25,53,0,0.998,0.002
20,10,10,500,8,0.2,0.25,54,0,0.998,0.002
20,10,10,500,8,0.2,0.25,55,0,0.998,0.002
20,10,10,500,8,0.2,0.25,56,0,0.998,0.002
20,10,10,500,8,0.2,0.25,57,0,0.998,0.002
20,10,10,500,8,0.2,0.25,58,0,0.998,0.002
20,10,10,500,8,0.2,0.25,59,0,0.998,0.002
20,10,10,500,8,0.2,0.25,60,0,0.998,0.002
21,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
21,10,10,500,8,0.2,0.25,1,0.954,0.02,0.026
21,10,10,500,8,0.2,0.25,2,0.952,0.02,0.028
21,10,10,500,8,0.2,0.25,3,0.948,0.02,0.032
21,10,10,500,8,0.2,0.25,4,0.944,0.02,0.036
21,10,10,500,8,0.2,0.25,5,0.938,0.02,0.042
22,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
22,10,10,500,8,0.2,0.25,1,0.946,0.026,0.028
22,10,10,500,8,0.2,0.25,2,0.926,0.034,0.04
22,10,10,500,8,0.2,0.25,3,0.896,0.046,0.058
22,10,10,500,8,0.2,0.25,4,0.862,0.072,0.066
22,10,10,500,8,0.2,0.25,5,0.822,0.102,0.076
22,10,10,500,8,0.2,0.25,6,0.802,0.112,0.086
22,10,10,500,8,0.2,0.25,7,0.784,0.126,0.09
22,10,10,500,8,0.2,0.25,8,0.76,0.148,0.092
22,10,10,500,8,0.2,0.25,9,0.732,0.174,0.094
22,10,10,500,8,0.2,0.25,10,0.704,0.198,0.098
22,10,10,500,8,0.2,0.25,11,0.664,0.23,0.106
22,10,10,500,8,0.2,0.25,12,0.626,0.264,0.11
22,10,10,500,8,0.2,0.25,13,0.592,0.298,0.11
22,10,10,500,8,0.2,0.25,14,0.562,0.328,0.11
22,10,10,500,8,0.2,0.25,15,0.544,0.35,0.106
22,10,10,500,8,0.2,0.25,16,0.534,0.36,0.106
22,10,10,500,8,0.2,0.25,17,0.52,0.374,0.106
22,10,10,500,8,0.2,0.25,18,0.506,0.388,0.106
22,10,10,500,8,0.2,0.25,19,0.5,0.394,0.106
22,10,10,500,8,0.2,0.25,20,0.49,0.404,0.106
22,10,10,500,8,0.2,0.25,21,0.478,0.416,0.106
22,10,10,500,8,0.2,0.25,22,0.464,0.43,0.106
22,10,10,500,8,0.2,0.25,23,0.448,0.446,0.106
22,10,10,500,8,0.2,0.25,24,0.444,0.45,0.106
22,10,10,500,8,0.2,0.25,25,0.442,0.452,0.106
22,10,10,500,8,0.2,0.25,26,0.438,0.454,0.108
22,10,10,500,8,0.2,0.25,27,0.432,0.46,0.108
22,10,10,500,8,0.2,0.25,28,0.424,0.468,0.108
22,10,10,500,8,0.2,0.25,29,0.42,0.472,0.108
22,10,10,500,8,0.2,0.25,30,0.416,0.476,0.108
23,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
23,10,10,500,8,0.2,0.25,1,0.942,0.032,0.026
23,10,10,500,8,0.2,0.25,2,0.91,0.052,0.038
23,10,10,500,8,0.2,0.25,3,0.874,0.082,0.044
23,10,10,500,8,0.2,0.25,4,0.808,0.142,0.05
23,10,10,500,8,0.2,0.25,5,0.728,0.212,0.06
23,10,10,500,8,0.2,0.25,6,0.626,0.31,0.064
23,10,10,500,8,0.2,0.25,7,0.542,0.386,0.072
23,10,10,500,8,0.2,0.25,8,0.474,0.448,0.078
23,10,10,500,8,0.2,0.25,9,0.4,0.516,0.084
23,10,10,500,8,0.2,0.25,10,0.342,0.572,0.086
23,10,10,500,8,0.2,0.25,11,0.29,0.624,0.086
23,10,10,500,8,0.2,0.25,12,0.26,0.654,0.086
23,10,10,500,8,0.2,0.25,13,0.23,0.686,0.084
23,10,10,500,8,0.2,0.25,14,0.196,0.724,0.08
23,10,10,500,8,0.2,0.25,15,0.152,0.768,0.08
23,10,10,500,8,0.2,0.25,16,0.114,0.808,0.078
23,10,10,500,8,0.2,0.25,17,0.09,0.832,0.078
23,10,10,500,8,0.2,0.25,18,0.066,0.856,0.078
23,10,10,500,8,0.2,0.25,19,0.052,0.872,0.076
23,10,10,500,8,0.2,0.25,20,0.048,0.876,0.076
23,10,10,500,8,0.2,0.25,21,0.048,0.876,0.076
23,10,10,500,8,0.2,0.25,22,0.048,0.878,0.074
23,10,10,500,8,0.2,0.25,23,0.048,0.878,0.074
23,10,10,500,8,0.2,0.25,24,0.048,0.878,0.074
23,10,10,500,8,0.2,0.25,25,0.048,0.88,0.072
23,10,10,500,8,0.2,0.25,26,0.048,0.88,0.072
23,10,10,500,8,0.2,0.25,27,0.048,0.88,0.072
23,10,10,500,8,0.2,0.25,28,0.048,0.882,0.07
23,10,10,500,8,0.2,0.25,29,0.048,0.882,0.07
23,10,10,500,8,0.2,0.25,30,0.048,0.882,0.07
23,10,10,500,8,0.2,0.25,31,0.048,0.882,0.07
23,10,10,500,8,0.2,0.25,32,0.048,0.882,0.07
